obs_id,train_id,class,class_name
id_001192,test,NA,NA
id_001193,train,5,f
id_001194,train,16,q
id_001195,train,8,i
id_001196,valid,24,y
id_001197,test,NA,NA
id_001198,train,19,t
id_001199,valid,5,f
id_001200,test,NA,NA
id_001201,valid,9,j
id_001202,test,NA,NA
id_001203,test,NA,NA
id_001204,valid,17,r
id_001205,train,18,s
id_001206,valid,21,v
id_001207,train,18,s
id_001208,valid,22,w
id_001209,valid,11,l
id_001210,train,17,r
id_001211,train,3,d
id_001212,valid,18,s
id_001213,valid,1,b
id_001214,test,NA,NA
id_001215,valid,10,k
id_001216,train,24,y
id_001217,test,NA,NA
id_001218,test,NA,NA
id_001219,train,15,p
id_001220,train,0,a
id_001221,train,14,o
id_001222,valid,2,c
id_001223,valid,16,q
id_001224,train,21,v
id_001225,test,NA,NA
id_001226,train,25,z
id_001227,valid,2,c
id_001228,train,9,j
id_001229,test,NA,NA
id_001230,test,NA,NA
id_001231,valid,8,i
id_001232,train,8,i
id_001233,test,NA,NA
id_001234,test,NA,NA
id_001235,valid,0,a
id_001236,train,22,w
id_001237,train,10,k
id_001238,valid,12,m
id_001239,train,10,k
id_001240,valid,18,s
id_001241,train,10,k
id_001242,train,12,m
id_001243,train,0,a
id_001244,train,7,h
id_001245,train,24,y
id_001246,test,NA,NA
id_001247,test,NA,NA
id_001248,test,NA,NA
id_001249,valid,19,t
id_001250,valid,1,b
id_001251,train,3,d
id_001252,valid,3,d
id_001253,valid,19,t
id_001254,train,23,x
id_001255,test,NA,NA
id_001256,valid,4,e
id_001257,test,NA,NA
id_001258,valid,13,n
id_001259,test,NA,NA
id_001260,train,1,b
id_001261,train,2,c
id_001262,train,19,t
id_001263,train,7,h
id_001264,train,18,s
id_001265,train,5,f
id_001266,train,10,k
id_001267,train,13,n
id_001268,valid,24,y
id_001269,train,1,b
id_001270,train,7,h
id_001271,train,6,g
id_001272,test,NA,NA
id_001273,train,19,t
id_001274,test,NA,NA
id_001275,test,NA,NA
id_001276,train,17,r
id_001277,test,NA,NA
id_001278,train,20,u
id_001279,valid,18,s
id_001280,valid,23,x
id_001281,train,0,a
id_001282,valid,15,p
id_001283,test,NA,NA
id_001284,train,19,t
id_001285,train,19,t
id_001286,test,NA,NA
id_001287,train,6,g
id_001288,train,17,r
id_001289,valid,12,m
id_001290,test,NA,NA
id_001291,train,1,b
id_001292,train,23,x
id_001293,test,NA,NA
id_001294,train,12,m
id_001295,train,0,a
id_001296,test,NA,NA
id_001297,test,NA,NA
id_001298,test,NA,NA
id_001299,valid,10,k
id_001300,valid,0,a
id_001301,train,13,n
id_001302,train,4,e
id_001303,test,NA,NA
id_001304,train,25,z
id_001305,train,24,y
id_001306,train,19,t
id_001307,test,NA,NA
id_001308,train,13,n
id_001309,train,15,p
id_001310,train,11,l
id_001311,valid,0,a
id_001312,train,11,l
id_001313,test,NA,NA
id_001314,test,NA,NA
id_001315,train,17,r
id_001316,train,20,u
id_001317,test,NA,NA
id_001318,valid,4,e
id_001319,train,19,t
id_001320,train,11,l
id_001321,test,NA,NA
id_001322,train,2,c
id_001323,test,NA,NA
id_001324,test,NA,NA
id_001325,test,NA,NA
id_001326,test,NA,NA
id_001327,train,4,e
id_001328,train,1,b
id_001329,train,0,a
id_001330,valid,21,v
id_001331,train,9,j
id_001332,train,22,w
id_001333,test,NA,NA
id_001334,train,12,m
id_001335,train,19,t
id_001336,valid,15,p
id_001337,test,NA,NA
id_001338,train,23,x
id_001339,train,25,z
id_001340,train,7,h
id_001341,valid,3,d
id_001342,train,4,e
id_001343,test,NA,NA
id_001344,valid,3,d
id_001345,train,7,h
id_001346,train,4,e
id_001347,test,NA,NA
id_001348,train,6,g
id_001349,train,18,s
id_001350,train,16,q
id_001351,valid,1,b
id_001352,train,4,e
id_001353,valid,3,d
id_001354,test,NA,NA
id_001355,train,5,f
id_001356,test,NA,NA
id_001357,train,15,p
id_001358,test,NA,NA
id_001359,train,4,e
id_001360,train,23,x
id_001361,valid,22,w
id_001362,test,NA,NA
id_001363,train,2,c
id_001364,valid,0,a
id_001365,test,NA,NA
id_001366,test,NA,NA
id_001367,test,NA,NA
id_001368,train,9,j
id_001369,test,NA,NA
id_001370,valid,14,o
id_001371,train,8,i
id_001372,train,3,d
id_001373,test,NA,NA
id_001374,train,9,j
id_001375,valid,21,v
id_001376,train,20,u
id_001377,train,24,y
id_001378,train,21,v
id_001379,train,3,d
id_001380,train,15,p
id_001381,train,21,v
id_001382,valid,16,q
id_001383,train,12,m
id_001384,train,6,g
id_001385,train,0,a
id_001386,test,NA,NA
id_001387,valid,5,f
id_001388,valid,22,w
id_001389,valid,17,r
id_001390,train,13,n
id_001391,train,14,o
id_001392,train,6,g
id_001393,train,0,a
id_001394,train,24,y
id_001395,test,NA,NA
id_001396,valid,7,h
id_001397,train,19,t
id_001398,train,22,w
id_001399,valid,9,j
id_001400,train,18,s
id_001401,test,NA,NA
id_001402,train,25,z
id_001403,test,NA,NA
id_001404,test,NA,NA
id_001405,train,11,l
id_001406,train,20,u
id_001407,valid,12,m
id_001408,test,NA,NA
id_001409,train,3,d
id_001410,train,4,e
id_001411,train,2,c
id_001412,train,10,k
id_001413,test,NA,NA
id_001414,train,14,o
id_001415,valid,8,i
id_001416,test,NA,NA
id_001417,valid,23,x
id_001418,valid,9,j
id_001419,test,NA,NA
id_001420,test,NA,NA
id_001421,valid,24,y
id_001422,train,17,r
id_001423,valid,23,x
id_001424,train,6,g
id_001425,valid,10,k
id_001426,train,0,a
id_001427,valid,2,c
id_001428,train,12,m
id_001429,test,NA,NA
id_001430,valid,20,u
id_001431,train,0,a
id_001432,test,NA,NA
id_001433,train,9,j
id_001434,valid,9,j
id_001435,valid,24,y
id_001436,train,12,m
id_001437,train,14,o
id_001438,train,24,y
id_001439,test,NA,NA
id_001440,test,NA,NA
id_001441,valid,17,r
id_001442,train,11,l
id_001443,valid,5,f
id_001444,train,17,r
id_001445,train,24,y
id_001446,valid,6,g
id_001447,test,NA,NA
id_001448,valid,8,i
id_001449,train,4,e
id_001450,valid,18,s
id_001451,train,13,n
id_001452,test,NA,NA
id_001453,test,NA,NA
id_001454,train,17,r
id_001455,valid,20,u
id_001456,valid,2,c
id_001457,test,NA,NA
id_001458,test,NA,NA
id_001459,train,9,j
id_001460,train,18,s
id_001461,valid,8,i
id_001462,test,NA,NA
id_001463,train,21,v
id_001464,valid,8,i
id_001465,test,NA,NA
id_001466,valid,7,h
id_001467,valid,4,e
id_001468,valid,21,v
id_001469,valid,17,r
id_001470,valid,3,d
id_001471,test,NA,NA
id_001472,test,NA,NA
id_001473,valid,21,v
id_001474,train,3,d
id_001475,valid,10,k
id_001476,valid,11,l
id_001477,train,22,w
id_001478,valid,10,k
id_001479,valid,17,r
id_001480,test,NA,NA
id_001481,valid,0,a
id_001482,train,0,a
id_001483,valid,2,c
id_001484,train,10,k
id_001485,valid,23,x
id_001486,test,NA,NA
id_001487,train,19,t
id_001488,train,18,s
id_001489,test,NA,NA
id_001490,valid,22,w
id_001491,train,2,c
id_001492,train,4,e
id_001493,train,21,v
id_001494,train,16,q
id_001495,train,5,f
id_001496,test,NA,NA
id_001497,valid,24,y
id_001498,train,22,w
id_001499,test,NA,NA
id_001500,train,11,l
id_001501,train,1,b
id_001502,train,22,w
id_001503,train,5,f
id_001504,train,13,n
id_001505,test,NA,NA
id_001506,train,9,j
id_001507,test,NA,NA
id_001508,valid,17,r
id_001509,valid,2,c
id_001510,train,15,p
id_001511,test,NA,NA
id_001512,valid,16,q
id_001513,valid,25,z
id_001514,train,21,v
id_001515,test,NA,NA
id_001516,test,NA,NA
id_001517,train,20,u
id_001518,train,10,k
id_001519,train,6,g
id_001520,train,10,k
id_001521,train,12,m
id_001522,test,NA,NA
id_001523,train,18,s
id_001524,train,25,z
id_001525,valid,2,c
id_001526,train,21,v
id_001527,train,11,l
id_001528,valid,21,v
id_001529,valid,14,o
id_001530,valid,24,y
id_001531,train,24,y
id_001532,train,7,h
id_001533,train,18,s
id_001534,train,1,b
id_001535,valid,23,x
id_001536,valid,3,d
id_001537,train,14,o
id_001538,train,15,p
id_001539,train,3,d
id_001540,valid,13,n
id_001541,valid,9,j
id_001542,test,NA,NA
id_001543,train,1,b
id_001544,valid,22,w
id_001545,test,NA,NA
id_001546,train,10,k
id_001547,test,NA,NA
id_001548,train,12,m
id_001549,train,12,m
id_001550,valid,16,q
id_001551,train,4,e
id_001552,train,2,c
id_001553,test,NA,NA
id_001554,train,6,g
id_001555,test,NA,NA
id_001556,train,21,v
id_001557,test,NA,NA
id_001558,train,25,z
id_001559,test,NA,NA
id_001560,test,NA,NA
id_001561,train,5,f
id_001562,test,NA,NA
id_001563,train,22,w
id_001564,train,1,b
id_001565,train,5,f
id_001566,valid,21,v
id_001567,test,NA,NA
id_001568,valid,22,w
id_001569,valid,20,u
id_001570,train,9,j
id_001571,train,2,c
id_001572,valid,14,o
id_001573,train,16,q
id_001574,train,21,v
id_001575,valid,11,l
id_001576,train,25,z
id_001577,test,NA,NA
id_001578,train,3,d
id_001579,valid,5,f
id_001580,valid,21,v
id_001581,test,NA,NA
id_001582,test,NA,NA
id_001583,train,23,x
id_001584,train,21,v
id_001585,test,NA,NA
id_001586,train,15,p
id_001587,valid,20,u
id_001588,train,11,l
id_001589,test,NA,NA
id_001590,valid,14,o
id_001591,train,3,d
id_001592,valid,20,u
id_001593,valid,12,m
id_001594,test,NA,NA
id_001595,train,2,c
id_001596,valid,2,c
id_001597,train,0,a
id_001598,train,6,g
id_001599,train,22,w
id_001600,valid,25,z
id_001601,test,NA,NA
id_001602,valid,1,b
id_001603,valid,0,a
id_001604,test,NA,NA
id_001605,train,21,v
id_001606,train,4,e
id_001607,valid,12,m
id_001608,test,NA,NA
id_001609,train,7,h
id_001610,valid,3,d
id_001611,test,NA,NA
id_001612,test,NA,NA
id_001613,test,NA,NA
id_001614,train,17,r
id_001615,valid,21,v
id_001616,test,NA,NA
id_001617,test,NA,NA
id_001618,train,8,i
id_001619,train,1,b
id_001620,train,22,w
id_001621,train,16,q
id_001622,train,14,o
id_001623,valid,19,t
id_001624,test,NA,NA
id_001625,train,19,t
id_001626,train,22,w
id_001627,train,0,a
id_001628,train,23,x
id_001629,valid,10,k
id_001630,train,20,u
id_001631,train,25,z
id_001632,train,8,i
id_001633,test,NA,NA
id_001634,valid,2,c
id_001635,valid,1,b
id_001636,train,13,n
id_001637,valid,1,b
id_001638,train,2,c
id_001639,test,NA,NA
id_001640,valid,0,a
id_001641,valid,11,l
id_001642,train,19,t
id_001643,valid,21,v
id_001644,valid,9,j
id_001645,train,15,p
id_001646,valid,8,i
id_001647,train,13,n
id_001648,train,6,g
id_001649,train,14,o
id_001650,test,NA,NA
id_001651,train,14,o
id_001652,train,1,b
id_001653,test,NA,NA
id_001654,valid,8,i
id_001655,train,25,z
id_001656,valid,18,s
id_001657,train,2,c
id_001658,train,15,p
id_001659,train,12,m
id_001660,train,6,g
id_001661,train,7,h
id_001662,train,12,m
id_001663,valid,24,y
id_001664,train,10,k
id_001665,valid,21,v
id_001666,train,24,y
id_001667,valid,7,h
id_001668,train,13,n
id_001669,valid,14,o
id_001670,train,6,g
id_001671,valid,22,w
id_001672,train,22,w
id_001673,train,25,z
id_001674,train,2,c
id_001675,test,NA,NA
id_001676,valid,18,s
id_001677,valid,3,d
id_001678,test,NA,NA
id_001679,train,4,e
id_001680,train,3,d
id_001681,train,25,z
id_001682,train,16,q
id_001683,test,NA,NA
id_001684,train,21,v
id_001685,train,25,z
id_001686,test,NA,NA
id_001687,train,10,k
id_001688,test,NA,NA
id_001689,test,NA,NA
id_001690,valid,24,y
id_001691,train,14,o
id_001692,train,14,o
id_001693,train,21,v
id_001694,train,5,f
id_001695,train,15,p
id_001696,train,5,f
id_001697,train,0,a
id_001698,train,19,t
id_001699,valid,16,q
id_001700,test,NA,NA
id_001701,train,17,r
id_001702,train,17,r
id_001703,train,19,t
id_001704,test,NA,NA
id_001705,train,3,d
id_001706,train,4,e
id_001707,test,NA,NA
id_001708,valid,16,q
id_001709,valid,9,j
id_001710,train,7,h
id_001711,valid,4,e
id_001712,valid,5,f
id_001713,train,5,f
id_001714,valid,6,g
id_001715,train,4,e
id_001716,train,23,x
id_001717,valid,25,z
id_001718,test,NA,NA
id_001719,valid,9,j
id_001720,test,NA,NA
id_001721,train,20,u
id_001722,test,NA,NA
id_001723,train,21,v
id_001724,train,25,z
id_001725,train,5,f
id_001726,train,11,l
id_001727,test,NA,NA
id_001728,train,24,y
id_001729,test,NA,NA
id_001730,test,NA,NA
id_001731,train,23,x
id_001732,valid,1,b
id_001733,valid,12,m
id_001734,test,NA,NA
id_001735,train,1,b
id_001736,valid,19,t
id_001737,train,15,p
id_001738,test,NA,NA
id_001739,valid,11,l
id_001740,test,NA,NA
id_001741,train,24,y
id_001742,train,25,z
id_001743,test,NA,NA
id_001744,train,10,k
id_001745,train,6,g
id_001746,valid,2,c
id_001747,train,8,i
id_001748,test,NA,NA
id_001749,train,7,h
id_001750,valid,10,k
id_001751,train,14,o
id_001752,valid,15,p
id_001753,test,NA,NA
id_001754,train,5,f
id_001755,train,21,v
id_001756,valid,0,a
id_001757,valid,16,q
id_001758,train,11,l
id_001759,train,9,j
id_001760,train,19,t
id_001761,train,4,e
id_001762,test,NA,NA
id_001763,valid,18,s
id_001764,train,13,n
id_001765,train,12,m
id_001766,train,15,p
id_001767,train,14,o
id_001768,train,16,q
id_001769,valid,22,w
id_001770,train,10,k
id_001771,test,NA,NA
id_001772,valid,9,j
id_001773,train,4,e
id_001774,train,5,f
id_001775,train,24,y
id_001776,train,2,c
id_001777,train,4,e
id_001778,train,1,b
id_001779,valid,15,p
id_001780,train,5,f
id_001781,valid,15,p
id_001782,valid,5,f
id_001783,valid,10,k
id_001784,valid,8,i
id_001785,test,NA,NA
id_001786,valid,2,c
id_001787,train,6,g
id_001788,train,4,e
id_001789,valid,19,t
id_001790,train,23,x
id_001791,valid,12,m
id_001792,train,16,q
id_001793,train,4,e
id_001794,train,15,p
id_001795,test,NA,NA
id_001796,valid,12,m
id_001797,train,0,a
id_001798,train,4,e
id_001799,train,7,h
id_001800,valid,7,h
id_001801,train,1,b
id_001802,train,9,j
id_001803,valid,14,o
id_001804,test,NA,NA
id_001805,test,NA,NA
id_001806,train,12,m
id_001807,train,3,d
id_001808,test,NA,NA
id_001809,train,19,t
id_001810,train,9,j
id_001811,valid,3,d
id_001812,test,NA,NA
id_001813,train,19,t
id_001814,valid,1,b
id_001815,train,15,p
id_001816,test,NA,NA
id_001817,train,19,t
id_001818,valid,25,z
id_001819,valid,4,e
id_001820,train,15,p
id_001821,train,13,n
id_001822,train,20,u
id_001823,test,NA,NA
id_001824,train,25,z
id_001825,valid,1,b
id_001826,valid,14,o
id_001827,train,14,o
id_001828,test,NA,NA
id_001829,train,24,y
id_001830,train,18,s
id_001831,test,NA,NA
id_001832,train,23,x
id_001833,valid,10,k
id_001834,valid,20,u
id_001835,valid,19,t
id_001836,test,NA,NA
id_001837,valid,13,n
id_001838,train,13,n
id_001839,test,NA,NA
id_001840,valid,1,b
id_001841,valid,19,t
id_001842,train,22,w
id_001843,test,NA,NA
id_001844,test,NA,NA
id_001845,test,NA,NA
id_001846,test,NA,NA
id_001847,train,3,d
id_001848,train,12,m
id_001849,test,NA,NA
id_001850,train,4,e
id_001851,test,NA,NA
id_001852,train,2,c
id_001853,train,4,e
id_001854,train,21,v
id_001855,valid,10,k
id_001856,test,NA,NA
id_001857,test,NA,NA
id_001858,test,NA,NA
id_001859,test,NA,NA
id_001860,train,17,r
id_001861,test,NA,NA
id_001862,train,0,a
id_001863,train,21,v
id_001864,test,NA,NA
id_001865,train,11,l
id_001866,train,6,g
id_001867,train,0,a
id_001868,test,NA,NA
id_001869,valid,20,u
id_001870,train,15,p
id_001871,train,25,z
id_001872,test,NA,NA
id_001873,train,13,n
id_001874,test,NA,NA
id_001875,test,NA,NA
id_001876,valid,6,g
id_001877,test,NA,NA
id_001878,valid,6,g
id_001879,train,4,e
id_001880,train,14,o
id_001881,valid,12,m
id_001882,valid,20,u
id_001883,test,NA,NA
id_001884,valid,8,i
id_001885,train,20,u
id_001886,train,6,g
id_001887,test,NA,NA
id_001888,train,4,e
id_001889,train,4,e
id_001890,train,5,f
id_001891,train,20,u
id_001892,valid,25,z
id_001893,train,23,x
id_001894,test,NA,NA
id_001895,valid,25,z
id_001896,train,19,t
id_001897,test,NA,NA
id_001898,train,0,a
id_001899,train,17,r
id_001900,train,11,l
id_001901,valid,22,w
id_001902,train,1,b
id_001903,test,NA,NA
id_001904,train,22,w
id_001905,valid,17,r
id_001906,test,NA,NA
id_001907,test,NA,NA
id_001908,train,22,w
id_001909,valid,11,l
id_001910,train,8,i
id_001911,test,NA,NA
id_001912,train,10,k
id_001913,train,21,v
id_001914,train,3,d
id_001915,valid,16,q
id_001916,valid,0,a
id_001917,valid,8,i
id_001918,test,NA,NA
id_001919,valid,0,a
id_001920,valid,2,c
id_001921,train,5,f
id_001922,train,25,z
id_001923,train,12,m
id_001924,train,16,q
id_001925,train,0,a
id_001926,train,7,h
id_001927,train,25,z
id_001928,test,NA,NA
id_001929,train,1,b
id_001930,test,NA,NA
id_001931,train,3,d
id_001932,valid,10,k
id_001933,train,23,x
id_001934,train,14,o
id_001935,train,0,a
id_001936,test,NA,NA
id_001937,train,19,t
id_001938,test,NA,NA
id_001939,train,9,j
id_001940,train,12,m
id_001941,test,NA,NA
id_001942,valid,20,u
id_001943,valid,20,u
id_001944,valid,2,c
id_001945,train,4,e
id_001946,train,0,a
id_001947,valid,6,g
id_001948,train,23,x
id_001949,test,NA,NA
id_001950,train,5,f
id_001951,test,NA,NA
id_001952,valid,3,d
id_001953,train,16,q
id_001954,test,NA,NA
id_001955,valid,17,r
id_001956,train,7,h
id_001957,test,NA,NA
id_001958,valid,7,h
id_001959,train,13,n
id_001960,test,NA,NA
id_001961,valid,25,z
id_001962,valid,4,e
id_001963,train,13,n
id_001964,test,NA,NA
id_001965,valid,8,i
id_001966,train,17,r
id_001967,train,19,t
id_001968,train,6,g
id_001969,train,17,r
id_001970,train,25,z
id_001971,test,NA,NA
id_001972,test,NA,NA
id_001973,test,NA,NA
id_001974,train,5,f
id_001975,valid,12,m
id_001976,train,11,l
id_001977,train,20,u
id_001978,valid,0,a
id_001979,train,19,t
id_001980,test,NA,NA
id_001981,test,NA,NA
id_001982,test,NA,NA
id_001983,valid,6,g
id_001984,train,7,h
id_001985,valid,17,r
id_001986,valid,10,k
id_001987,valid,21,v
id_001988,test,NA,NA
id_001989,valid,14,o
id_001990,valid,21,v
id_001991,valid,9,j
id_001992,test,NA,NA
id_001993,train,4,e
id_001994,train,21,v
id_001995,test,NA,NA
id_001996,train,19,t
id_001997,valid,1,b
id_001998,train,6,g
id_001999,train,6,g
id_002000,train,9,j
id_002001,train,22,w
id_002002,valid,24,y
id_002003,test,NA,NA
id_002004,valid,11,l
id_002005,train,4,e
id_002006,train,2,c
id_002007,train,14,o
id_002008,test,NA,NA
id_002009,train,13,n
id_002010,train,12,m
id_002011,train,1,b
id_002012,test,NA,NA
id_002013,valid,20,u
id_002014,train,15,p
id_002015,test,NA,NA
id_002016,train,10,k
id_002017,train,2,c
id_002018,train,0,a
id_002019,test,NA,NA
id_002020,test,NA,NA
id_002021,train,7,h
id_002022,valid,21,v
id_002023,train,10,k
id_002024,train,0,a
id_002025,valid,1,b
id_002026,test,NA,NA
id_002027,valid,1,b
id_002028,train,1,b
id_002029,valid,16,q
id_002030,train,10,k
id_002031,test,NA,NA
id_002032,test,NA,NA
id_002033,train,7,h
id_002034,train,20,u
id_002035,test,NA,NA
id_002036,valid,7,h
id_002037,test,NA,NA
id_002038,valid,16,q
id_002039,test,NA,NA
id_002040,valid,5,f
id_002041,valid,9,j
id_002042,valid,3,d
id_002043,train,19,t
id_002044,valid,1,b
id_002045,train,20,u
id_002046,test,NA,NA
id_002047,train,19,t
id_002048,train,9,j
id_002049,valid,15,p
id_002050,test,NA,NA
id_002051,test,NA,NA
id_002052,train,18,s
id_002053,train,3,d
id_002054,test,NA,NA
id_002055,test,NA,NA
id_002056,train,25,z
id_002057,valid,2,c
id_002058,valid,4,e
id_002059,train,17,r
id_002060,test,NA,NA
id_002061,train,7,h
id_002062,train,14,o
id_002063,valid,8,i
id_002064,valid,25,z
id_002065,valid,5,f
id_002066,train,15,p
id_002067,train,10,k
id_002068,test,NA,NA
id_002069,train,20,u
id_002070,test,NA,NA
id_002071,train,17,r
id_002072,test,NA,NA
id_002073,test,NA,NA
id_002074,train,22,w
id_002075,train,20,u
id_002076,valid,1,b
id_002077,test,NA,NA
id_002078,test,NA,NA
id_002079,train,12,m
id_002080,valid,5,f
id_002081,test,NA,NA
id_002082,train,13,n
id_002083,train,25,z
id_002084,test,NA,NA
id_002085,train,4,e
id_002086,train,21,v
id_002087,train,4,e
id_002088,test,NA,NA
id_002089,train,24,y
id_002090,test,NA,NA
id_002091,test,NA,NA
id_002092,train,16,q
id_002093,train,19,t
id_002094,train,0,a
id_002095,valid,14,o
id_002096,test,NA,NA
id_002097,test,NA,NA
id_002098,train,23,x
id_002099,train,14,o
id_002100,test,NA,NA
id_002101,train,13,n
id_002102,train,16,q
id_002103,test,NA,NA
id_002104,valid,2,c
id_002105,train,3,d
id_002106,train,25,z
id_002107,test,NA,NA
id_002108,train,7,h
id_002109,train,20,u
id_002110,test,NA,NA
id_002111,train,10,k
id_002112,train,10,k
id_002113,test,NA,NA
id_002114,valid,21,v
id_002115,train,6,g
id_002116,valid,4,e
id_002117,train,24,y
id_002118,valid,21,v
id_002119,train,8,i
id_002120,train,21,v
id_002121,valid,0,a
id_002122,test,NA,NA
id_002123,test,NA,NA
id_002124,train,1,b
id_002125,test,NA,NA
id_002126,train,16,q
id_002127,test,NA,NA
id_002128,train,0,a
id_002129,train,2,c
id_002130,test,NA,NA
id_002131,test,NA,NA
id_002132,valid,19,t
id_002133,valid,10,k
id_002134,test,NA,NA
id_002135,train,0,a
id_002136,train,9,j
id_002137,test,NA,NA
id_002138,train,24,y
id_002139,train,25,z
id_002140,test,NA,NA
id_002141,valid,20,u
id_002142,train,4,e
id_002143,valid,5,f
id_002144,train,8,i
id_002145,test,NA,NA
id_002146,test,NA,NA
id_002147,train,15,p
id_002148,train,2,c
id_002149,train,24,y
id_002150,train,14,o
id_002151,valid,4,e
id_002152,valid,13,n
id_002153,valid,1,b
id_002154,valid,4,e
id_002155,valid,0,a
id_002156,test,NA,NA
id_002157,test,NA,NA
id_002158,train,11,l
id_002159,train,12,m
id_002160,test,NA,NA
id_002161,test,NA,NA
id_002162,valid,24,y
id_002163,test,NA,NA
id_002164,valid,7,h
id_002165,train,16,q
id_002166,test,NA,NA
id_002167,train,25,z
id_002168,train,9,j
id_002169,test,NA,NA
id_002170,valid,3,d
id_002171,test,NA,NA
id_002172,test,NA,NA
id_002173,test,NA,NA
id_002174,valid,14,o
