obs_id,train_id,class,class_name
id_001120,test,NA,NA
id_001121,train,1,car
id_001122,valid,7,horse
id_001123,train,4,deer
id_001124,test,NA,NA
id_001125,train,7,horse
id_001126,train,8,ship
id_001127,train,2,bird
id_001128,test,NA,NA
id_001129,valid,2,bird
id_001130,valid,3,cat
id_001131,train,8,ship
id_001132,test,NA,NA
id_001133,train,3,cat
id_001134,train,3,cat
id_001135,train,4,deer
id_001136,test,NA,NA
id_001137,train,2,bird
id_001138,test,NA,NA
id_001139,valid,8,ship
id_001140,test,NA,NA
id_001141,train,1,car
id_001142,test,NA,NA
id_001143,test,NA,NA
id_001144,test,NA,NA
id_001145,train,7,horse
id_001146,train,5,dog
id_001147,test,NA,NA
id_001148,valid,2,bird
id_001149,train,7,horse
id_001150,train,1,car
id_001151,test,NA,NA
id_001152,train,0,airplane
id_001153,test,NA,NA
id_001154,train,8,ship
id_001155,train,9,truck
id_001156,test,NA,NA
id_001157,valid,0,airplane
id_001158,train,2,bird
id_001159,train,1,car
id_001160,test,NA,NA
id_001161,valid,0,airplane
id_001162,valid,2,bird
id_001163,train,5,dog
id_001164,valid,3,cat
id_001165,valid,9,truck
id_001166,valid,3,cat
id_001167,test,NA,NA
id_001168,train,2,bird
id_001169,train,6,frog
id_001170,test,NA,NA
id_001171,train,7,horse
id_001172,test,NA,NA
id_001173,train,4,deer
id_001174,train,4,deer
id_001175,train,6,frog
id_001176,train,0,airplane
id_001177,train,6,frog
id_001178,train,7,horse
id_001179,test,NA,NA
id_001180,train,0,airplane
id_001181,train,3,cat
id_001182,test,NA,NA
id_001183,valid,4,deer
id_001184,train,3,cat
id_001185,test,NA,NA
id_001186,valid,1,car
id_001187,valid,1,car
id_001188,train,6,frog
id_001189,valid,0,airplane
id_001190,train,0,airplane
id_001191,test,NA,NA
id_001192,train,9,truck
id_001193,train,2,bird
id_001194,train,6,frog
id_001195,test,NA,NA
id_001196,test,NA,NA
id_001197,train,8,ship
id_001198,valid,7,horse
id_001199,test,NA,NA
id_001200,train,0,airplane
id_001201,test,NA,NA
id_001202,train,7,horse
id_001203,train,9,truck
id_001204,valid,6,frog
id_001205,train,6,frog
id_001206,train,8,ship
id_001207,train,6,frog
id_001208,test,NA,NA
id_001209,train,4,deer
id_001210,train,6,frog
id_001211,valid,1,car
id_001212,valid,7,horse
id_001213,train,0,airplane
id_001214,test,NA,NA
id_001215,train,4,deer
id_001216,valid,9,truck
id_001217,train,9,truck
id_001218,train,0,airplane
id_001219,test,NA,NA
id_001220,train,0,airplane
id_001221,test,NA,NA
id_001222,train,0,airplane
id_001223,test,NA,NA
id_001224,train,8,ship
id_001225,valid,3,cat
id_001226,valid,1,car
id_001227,train,0,airplane
id_001228,train,9,truck
id_001229,train,9,truck
id_001230,test,NA,NA
id_001231,train,3,cat
id_001232,test,NA,NA
id_001233,train,3,cat
id_001234,train,0,airplane
id_001235,test,NA,NA
id_001236,train,8,ship
id_001237,valid,3,cat
id_001238,valid,4,deer
id_001239,valid,3,cat
id_001240,test,NA,NA
id_001241,valid,3,cat
id_001242,valid,4,deer
id_001243,train,0,airplane
id_001244,train,2,bird
id_001245,train,9,truck
id_001246,train,9,truck
id_001247,train,9,truck
id_001248,test,NA,NA
id_001249,train,7,horse
id_001250,test,NA,NA
id_001251,train,1,car
id_001252,train,1,car
id_001253,train,7,horse
id_001254,test,NA,NA
id_001255,valid,3,cat
id_001256,train,1,car
id_001257,test,NA,NA
id_001258,train,4,deer
id_001259,train,8,ship
id_001260,valid,0,airplane
id_001261,valid,1,car
id_001262,train,7,horse
id_001263,test,NA,NA
id_001264,valid,7,horse
id_001265,valid,2,bird
id_001266,train,3,cat
id_001267,train,9,truck
id_001268,train,9,truck
id_001269,test,NA,NA
id_001270,test,NA,NA
id_001271,train,2,bird
id_001272,valid,3,cat
id_001273,train,7,horse
id_001274,valid,8,ship
id_001275,train,6,frog
id_001276,valid,6,frog
id_001277,train,1,car
id_001278,valid,7,horse
id_001279,train,6,frog
id_001280,valid,9,truck
id_001281,train,0,airplane
id_001282,test,NA,NA
id_001283,valid,3,cat
id_001284,valid,7,horse
id_001285,valid,7,horse
id_001286,train,2,bird
id_001287,train,2,bird
id_001288,train,6,frog
id_001289,test,NA,NA
id_001290,test,NA,NA
id_001291,train,0,airplane
id_001292,train,8,ship
id_001293,test,NA,NA
id_001294,valid,4,deer
id_001295,valid,0,airplane
id_001296,train,5,dog
id_001297,valid,3,cat
id_001298,test,NA,NA
id_001299,train,3,cat
id_001300,train,0,airplane
id_001301,test,NA,NA
id_001302,test,NA,NA
id_001303,test,NA,NA
id_001304,valid,9,truck
id_001305,train,9,truck
id_001306,train,7,horse
id_001307,valid,0,airplane
id_001308,test,NA,NA
id_001309,train,5,dog
id_001310,train,4,deer
id_001311,train,0,airplane
id_001312,valid,4,deer
id_001313,train,4,deer
id_001314,train,6,frog
id_001315,valid,6,frog
id_001316,train,7,horse
id_001317,valid,1,car
id_001318,test,NA,NA
id_001319,test,NA,NA
id_001320,train,4,deer
id_001321,train,6,frog
id_001322,train,1,car
id_001323,train,8,ship
id_001324,test,NA,NA
id_001325,valid,1,car
id_001326,train,6,frog
id_001327,train,1,car
id_001328,test,NA,NA
id_001329,test,NA,NA
id_001330,train,8,ship
id_001331,train,3,cat
id_001332,valid,8,ship
id_001333,valid,0,airplane
id_001334,train,4,deer
id_001335,train,7,horse
id_001336,train,5,dog
id_001337,valid,5,dog
id_001338,test,NA,NA
id_001339,train,9,truck
id_001340,train,2,bird
id_001341,train,1,car
id_001342,train,1,car
id_001343,train,8,ship
id_001344,valid,1,car
id_001345,train,2,bird
id_001346,valid,1,car
id_001347,valid,0,airplane
id_001348,test,NA,NA
id_001349,train,7,horse
id_001350,test,NA,NA
id_001351,valid,0,airplane
id_001352,train,1,car
id_001353,test,NA,NA
id_001354,test,NA,NA
id_001355,valid,2,bird
id_001356,valid,5,dog
id_001357,test,NA,NA
id_001358,test,NA,NA
id_001359,test,NA,NA
id_001360,valid,9,truck
id_001361,valid,8,ship
id_001362,train,8,ship
id_001363,test,NA,NA
id_001364,test,NA,NA
id_001365,valid,5,dog
id_001366,train,3,cat
id_001367,train,5,dog
id_001368,train,3,cat
id_001369,train,1,car
id_001370,test,NA,NA
id_001371,train,3,cat
id_001372,test,NA,NA
id_001373,train,2,bird
id_001374,train,3,cat
id_001375,train,8,ship
id_001376,train,7,horse
id_001377,test,NA,NA
id_001378,train,8,ship
id_001379,train,1,car
id_001380,valid,5,dog
id_001381,train,8,ship
id_001382,train,6,frog
id_001383,valid,4,deer
id_001384,valid,2,bird
id_001385,train,0,airplane
id_001386,train,3,cat
id_001387,test,NA,NA
id_001388,test,NA,NA
id_001389,valid,6,frog
id_001390,train,5,dog
id_001391,valid,5,dog
id_001392,train,2,bird
id_001393,test,NA,NA
id_001394,train,9,truck
id_001395,valid,7,horse
id_001396,train,2,bird
id_001397,train,7,horse
id_001398,train,8,ship
id_001399,valid,3,cat
id_001400,train,7,horse
id_001401,train,2,bird
id_001402,valid,6,frog
id_001403,train,9,truck
id_001404,train,3,cat
id_001405,train,4,deer
id_001406,train,7,horse
id_001407,train,4,deer
id_001408,test,NA,NA
id_001409,train,1,car
id_001410,valid,1,car
id_001411,train,0,airplane
id_001412,test,NA,NA
id_001413,train,0,airplane
id_001414,valid,5,dog
id_001415,test,NA,NA
id_001416,train,5,dog
id_001417,train,8,ship
id_001418,train,3,cat
id_001419,valid,9,truck
id_001420,test,NA,NA
id_001421,test,NA,NA
id_001422,valid,6,frog
id_001423,valid,8,ship
id_001424,valid,2,bird
id_001425,test,NA,NA
id_001426,valid,0,airplane
id_001427,train,1,car
id_001428,train,4,deer
id_001429,train,3,cat
id_001430,test,NA,NA
id_001431,train,0,airplane
id_001432,train,8,ship
id_001433,valid,3,cat
id_001434,valid,3,cat
id_001435,test,NA,NA
id_001436,train,4,deer
id_001437,train,5,dog
id_001438,test,NA,NA
id_001439,train,8,ship
id_001440,train,2,bird
id_001441,test,NA,NA
id_001442,train,4,deer
id_001443,valid,2,bird
id_001444,test,NA,NA
id_001445,train,9,truck
id_001446,train,2,bird
id_001447,test,NA,NA
id_001448,test,NA,NA
id_001449,train,1,car
id_001450,train,6,frog
id_001451,train,5,dog
id_001452,valid,9,truck
id_001453,train,0,airplane
id_001454,test,NA,NA
id_001455,train,7,horse
id_001456,train,1,car
id_001457,train,6,frog
id_001458,test,NA,NA
id_001459,test,NA,NA
id_001460,train,7,horse
id_001461,train,3,cat
id_001462,test,NA,NA
id_001463,test,NA,NA
id_001464,valid,9,truck
id_001465,valid,1,car
id_001466,valid,2,bird
id_001467,train,1,car
id_001468,train,8,ship
id_001469,test,NA,NA
id_001470,test,NA,NA
id_001471,train,3,cat
id_001472,valid,8,ship
id_001473,train,8,ship
id_001474,test,NA,NA
id_001475,test,NA,NA
id_001476,train,9,truck
id_001477,valid,8,ship
id_001478,valid,4,deer
id_001479,train,6,frog
id_001480,valid,6,frog
id_001481,train,0,airplane
id_001482,train,0,airplane
id_001483,train,0,airplane
id_001484,train,3,cat
id_001485,train,8,ship
id_001486,train,4,deer
id_001487,test,NA,NA
id_001488,valid,6,frog
id_001489,train,1,car
id_001490,valid,8,ship
id_001491,valid,0,airplane
id_001492,train,1,car
id_001493,train,8,ship
id_001494,valid,6,frog
id_001495,train,2,bird
id_001496,train,6,frog
id_001497,train,9,truck
id_001498,train,8,ship
id_001499,train,9,truck
id_001500,train,4,deer
id_001501,test,NA,NA
id_001502,valid,8,ship
id_001503,train,1,car
id_001504,valid,9,truck
id_001505,valid,1,car
id_001506,train,3,cat
id_001507,train,7,horse
id_001508,valid,6,frog
id_001509,test,NA,NA
id_001510,train,5,dog
id_001511,test,NA,NA
id_001512,train,6,frog
id_001513,test,NA,NA
id_001514,test,NA,NA
id_001515,test,NA,NA
id_001516,train,3,cat
id_001517,train,7,horse
id_001518,test,NA,NA
id_001519,train,2,bird
id_001520,train,4,deer
id_001521,train,9,truck
id_001522,train,8,ship
id_001523,train,7,horse
id_001524,train,9,truck
id_001525,valid,0,airplane
id_001526,train,8,ship
id_001527,train,4,deer
id_001528,train,8,ship
id_001529,valid,5,dog
id_001530,valid,9,truck
id_001531,train,9,truck
id_001532,train,2,bird
id_001533,test,NA,NA
id_001534,train,0,airplane
id_001535,valid,8,ship
id_001536,train,1,car
id_001537,test,NA,NA
id_001538,train,5,dog
id_001539,train,1,car
id_001540,valid,4,deer
id_001541,train,3,cat
id_001542,train,0,airplane
id_001543,train,0,airplane
id_001544,train,8,ship
id_001545,test,NA,NA
id_001546,test,NA,NA
id_001547,valid,8,ship
id_001548,train,4,deer
id_001549,train,4,deer
id_001550,test,NA,NA
id_001551,valid,1,car
id_001552,train,0,airplane
id_001553,train,9,truck
id_001554,train,2,bird
id_001555,train,5,dog
id_001556,test,NA,NA
id_001557,valid,3,cat
id_001558,train,9,truck
id_001559,train,8,ship
id_001560,test,NA,NA
id_001561,test,NA,NA
id_001562,test,NA,NA
id_001563,train,8,ship
id_001564,test,NA,NA
id_001565,train,1,car
id_001566,train,8,ship
id_001567,train,6,frog
id_001568,train,8,ship
id_001569,valid,7,horse
id_001570,test,NA,NA
id_001571,test,NA,NA
id_001572,train,5,dog
id_001573,valid,6,frog
id_001574,valid,8,ship
id_001575,train,4,deer
id_001576,train,9,truck
id_001577,train,7,horse
id_001578,valid,1,car
id_001579,valid,2,bird
id_001580,test,NA,NA
id_001581,train,9,truck
id_001582,valid,8,ship
id_001583,test,NA,NA
id_001584,train,7,horse
id_001585,train,5,dog
id_001586,train,5,dog
id_001587,valid,9,truck
id_001588,test,NA,NA
id_001589,train,4,deer
id_001590,valid,5,dog
id_001591,train,1,car
id_001592,valid,7,horse
id_001593,train,4,deer
id_001594,valid,1,car
id_001595,train,1,car
id_001596,valid,1,car
id_001597,test,NA,NA
id_001598,test,NA,NA
id_001599,train,8,ship
id_001600,train,0,airplane
id_001601,valid,1,car
id_001602,test,NA,NA
id_001603,train,0,airplane
id_001604,train,8,ship
id_001605,train,8,ship
id_001606,train,1,car
id_001607,train,4,deer
id_001608,train,2,bird
id_001609,train,2,bird
id_001610,train,1,car
id_001611,test,NA,NA
id_001612,test,NA,NA
id_001613,test,NA,NA
id_001614,test,NA,NA
id_001615,test,NA,NA
id_001616,train,8,ship
id_001617,train,7,horse
id_001618,train,3,cat
id_001619,valid,0,airplane
id_001620,train,8,ship
id_001621,train,6,frog
id_001622,valid,5,dog
id_001623,train,7,horse
id_001624,valid,0,airplane
id_001625,valid,7,horse
id_001626,valid,8,ship
id_001627,test,NA,NA
id_001628,train,9,truck
id_001629,valid,9,truck
id_001630,train,7,horse
id_001631,train,9,truck
id_001632,train,3,cat
id_001633,train,7,horse
id_001634,test,NA,NA
id_001635,valid,0,airplane
id_001636,valid,5,dog
id_001637,valid,0,airplane
id_001638,train,0,airplane
id_001639,train,6,frog
id_001640,train,0,airplane
id_001641,test,NA,NA
id_001642,test,NA,NA
id_001643,valid,8,ship
id_001644,test,NA,NA
id_001645,train,5,dog
id_001646,test,NA,NA
id_001647,train,5,dog
id_001648,train,2,bird
id_001649,test,NA,NA
id_001650,train,8,ship
id_001651,test,NA,NA
id_001652,test,NA,NA
id_001653,valid,0,airplane
id_001654,train,3,cat
id_001655,train,9,truck
id_001656,test,NA,NA
id_001657,test,NA,NA
id_001658,test,NA,NA
id_001659,train,4,deer
id_001660,test,NA,NA
id_001661,train,2,bird
id_001662,test,NA,NA
id_001663,valid,9,truck
id_001664,train,4,deer
id_001665,train,8,ship
id_001666,train,9,truck
id_001667,test,NA,NA
id_001668,train,5,dog
id_001669,train,5,dog
id_001670,train,2,bird
id_001671,valid,8,ship
id_001672,test,NA,NA
id_001673,train,9,truck
id_001674,test,NA,NA
id_001675,valid,6,frog
id_001676,test,NA,NA
id_001677,valid,1,car
id_001678,valid,8,ship
id_001679,test,NA,NA
id_001680,test,NA,NA
id_001681,test,NA,NA
id_001682,train,6,frog
id_001683,test,NA,NA
id_001684,valid,8,ship
id_001685,valid,9,truck
id_001686,valid,8,ship
id_001687,train,3,cat
id_001688,test,NA,NA
id_001689,valid,3,cat
id_001690,train,9,truck
id_001691,train,5,dog
id_001692,train,5,dog
id_001693,valid,8,ship
id_001694,valid,1,car
id_001695,train,9,truck
id_001696,train,2,bird
id_001697,valid,0,airplane
id_001698,valid,7,horse
id_001699,train,6,frog
id_001700,train,0,airplane
id_001701,valid,6,frog
id_001702,train,6,frog
id_001703,train,7,horse
id_001704,train,1,car
id_001705,train,1,car
id_001706,test,NA,NA
id_001707,train,0,airplane
id_001708,train,6,frog
id_001709,train,3,cat
id_001710,train,9,truck
id_001711,test,NA,NA
id_001712,valid,1,car
id_001713,train,2,bird
id_001714,test,NA,NA
id_001715,valid,1,car
id_001716,test,NA,NA
id_001717,valid,3,cat
id_001718,test,NA,NA
id_001719,test,NA,NA
id_001720,valid,5,dog
id_001721,valid,7,horse
id_001722,test,NA,NA
id_001723,test,NA,NA
id_001724,test,NA,NA
id_001725,valid,2,bird
id_001726,test,NA,NA
id_001727,test,NA,NA
id_001728,test,NA,NA
id_001729,test,NA,NA
id_001730,valid,7,horse
id_001731,train,8,ship
id_001732,test,NA,NA
id_001733,test,NA,NA
id_001734,train,6,frog
id_001735,valid,0,airplane
id_001736,valid,7,horse
id_001737,train,5,dog
id_001738,valid,4,deer
id_001739,train,4,deer
id_001740,train,0,airplane
id_001741,train,9,truck
id_001742,valid,9,truck
id_001743,train,6,frog
id_001744,valid,4,deer
id_001745,train,2,bird
id_001746,train,0,airplane
id_001747,train,3,cat
id_001748,train,8,ship
id_001749,train,2,bird
id_001750,train,3,cat
id_001751,test,NA,NA
id_001752,train,5,dog
id_001753,valid,5,dog
id_001754,train,2,bird
id_001755,train,7,horse
id_001756,test,NA,NA
id_001757,train,6,frog
id_001758,test,NA,NA
id_001759,train,3,cat
id_001760,test,NA,NA
id_001761,train,1,car
id_001762,test,NA,NA
id_001763,train,7,horse
id_001764,test,NA,NA
id_001765,test,NA,NA
id_001766,train,5,dog
id_001767,train,5,dog
id_001768,train,6,frog
id_001769,train,8,ship
id_001770,train,3,cat
id_001771,test,NA,NA
id_001772,valid,3,cat
id_001773,test,NA,NA
id_001774,train,2,bird
id_001775,valid,9,truck
id_001776,valid,0,airplane
id_001777,test,NA,NA
id_001778,train,0,airplane
id_001779,train,5,dog
id_001780,valid,2,bird
id_001781,train,5,dog
id_001782,valid,2,bird
id_001783,valid,3,cat
id_001784,valid,3,cat
id_001785,train,9,truck
id_001786,valid,1,car
id_001787,test,NA,NA
id_001788,test,NA,NA
id_001789,test,NA,NA
id_001790,train,9,truck
id_001791,train,4,deer
id_001792,train,6,frog
id_001793,train,1,car
id_001794,valid,5,dog
id_001795,train,8,ship
id_001796,train,4,deer
id_001797,train,0,airplane
id_001798,train,1,car
id_001799,train,2,bird
id_001800,test,NA,NA
id_001801,train,0,airplane
id_001802,test,NA,NA
id_001803,valid,5,dog
id_001804,train,5,dog
id_001805,valid,5,dog
id_001806,test,NA,NA
id_001807,test,NA,NA
id_001808,test,NA,NA
id_001809,train,7,horse
id_001810,valid,3,cat
id_001811,train,1,car
id_001812,train,2,bird
id_001813,train,7,horse
id_001814,test,NA,NA
id_001815,valid,5,dog
id_001816,train,1,car
id_001817,train,7,horse
id_001818,train,9,truck
id_001819,test,NA,NA
id_001820,train,6,frog
id_001821,test,NA,NA
id_001822,train,7,horse
id_001823,valid,3,cat
id_001824,valid,5,dog
id_001825,valid,0,airplane
id_001826,train,5,dog
id_001827,train,5,dog
id_001828,train,4,deer
id_001829,valid,9,truck
id_001830,test,NA,NA
id_001831,test,NA,NA
id_001832,train,8,ship
id_001833,train,4,deer
id_001834,train,7,horse
id_001835,test,NA,NA
id_001836,train,3,cat
id_001837,train,4,deer
id_001838,train,5,dog
id_001839,test,NA,NA
id_001840,valid,0,airplane
id_001841,valid,7,horse
id_001842,valid,8,ship
id_001843,train,9,truck
id_001844,valid,9,truck
id_001845,test,NA,NA
id_001846,valid,0,airplane
id_001847,test,NA,NA
id_001848,train,4,deer
id_001849,train,6,frog
id_001850,train,1,car
id_001851,test,NA,NA
id_001852,test,NA,NA
id_001853,valid,1,car
id_001854,test,NA,NA
id_001855,test,NA,NA
id_001856,test,NA,NA
id_001857,valid,7,horse
id_001858,test,NA,NA
id_001859,train,6,frog
id_001860,train,6,frog
id_001861,train,7,horse
id_001862,valid,0,airplane
id_001863,train,7,horse
id_001864,train,6,frog
id_001865,train,4,deer
id_001866,train,2,bird
id_001867,train,0,airplane
id_001868,train,4,deer
id_001869,test,NA,NA
id_001870,valid,5,dog
id_001871,test,NA,NA
id_001872,valid,5,dog
id_001873,train,5,dog
id_001874,train,7,horse
id_001875,valid,0,airplane
id_001876,valid,2,bird
id_001877,test,NA,NA
id_001878,test,NA,NA
id_001879,train,1,car
id_001880,valid,5,dog
id_001881,valid,4,deer
id_001882,train,7,horse
id_001883,valid,7,horse
id_001884,train,3,cat
id_001885,train,7,horse
id_001886,test,NA,NA
id_001887,test,NA,NA
id_001888,valid,1,car
id_001889,valid,1,car
id_001890,test,NA,NA
id_001891,train,7,horse
id_001892,train,3,cat
id_001893,train,8,ship
id_001894,train,1,car
id_001895,test,NA,NA
id_001896,valid,7,horse
id_001897,train,3,cat
id_001898,valid,0,airplane
id_001899,valid,6,frog
id_001900,test,NA,NA
id_001901,test,NA,NA
id_001902,test,NA,NA
id_001903,train,4,deer
id_001904,train,8,ship
id_001905,train,6,frog
id_001906,train,2,bird
id_001907,valid,5,dog
id_001908,test,NA,NA
id_001909,test,NA,NA
id_001910,valid,3,cat
id_001911,test,NA,NA
id_001912,test,NA,NA
id_001913,test,NA,NA
id_001914,train,1,car
id_001915,valid,6,frog
id_001916,test,NA,NA
id_001917,train,3,cat
id_001918,valid,9,truck
id_001919,train,0,airplane
id_001920,train,0,airplane
id_001921,test,NA,NA
id_001922,test,NA,NA
id_001923,train,4,deer
id_001924,test,NA,NA
id_001925,valid,0,airplane
id_001926,train,2,bird
id_001927,train,9,truck
id_001928,train,7,horse
id_001929,train,0,airplane
id_001930,train,7,horse
id_001931,test,NA,NA
id_001932,test,NA,NA
id_001933,train,8,ship
id_001934,train,5,dog
id_001935,train,0,airplane
id_001936,valid,9,truck
id_001937,train,7,horse
id_001938,valid,0,airplane
id_001939,train,3,cat
id_001940,valid,4,deer
id_001941,valid,6,frog
id_001942,train,7,horse
id_001943,valid,7,horse
id_001944,test,NA,NA
id_001945,valid,1,car
id_001946,train,0,airplane
id_001947,train,2,bird
id_001948,test,NA,NA
id_001949,test,NA,NA
id_001950,test,NA,NA
id_001951,valid,9,truck
id_001952,train,1,car
id_001953,train,6,frog
id_001954,valid,4,deer
id_001955,train,6,frog
id_001956,train,2,bird
id_001957,valid,9,truck
id_001958,test,NA,NA
id_001959,train,5,dog
id_001960,train,0,airplane
id_001961,test,NA,NA
id_001962,train,1,car
id_001963,train,5,dog
id_001964,test,NA,NA
id_001965,train,3,cat
id_001966,train,9,truck
id_001967,valid,7,horse
id_001968,train,2,bird
id_001969,train,6,frog
id_001970,train,9,truck
id_001971,valid,5,dog
id_001972,valid,9,truck
id_001973,test,NA,NA
id_001974,test,NA,NA
id_001975,test,NA,NA
id_001976,train,4,deer
id_001977,train,7,horse
id_001978,test,NA,NA
