obs_id,train_id,class,class_name
id_002993,test,NA,NA
id_002996,train,6,g
id_002997,train,2,c
id_002998,train,6,g
id_002999,valid,4,e
id_003003,test,NA,NA
id_003007,train,4,e
id_003008,train,9,j
id_003012,train,3,d
id_003018,train,2,c
id_003021,train,0,a
id_003022,test,NA,NA
id_003024,train,3,d
id_003025,valid,2,c
id_003026,valid,7,h
id_003028,valid,3,d
id_003030,train,9,j
id_003032,test,NA,NA
id_003036,train,9,j
id_003038,test,NA,NA
id_003040,valid,8,i
id_003041,test,NA,NA
id_003042,train,9,j
id_003044,test,NA,NA
id_003046,train,2,c
id_003047,train,3,d
id_003048,train,6,g
id_003049,valid,5,f
id_003051,train,8,i
id_003054,train,6,g
id_003057,train,8,i
id_003058,valid,0,a
id_003060,valid,2,c
id_003065,test,NA,NA
id_003066,train,8,i
id_003071,valid,7,h
id_003072,valid,0,a
id_003085,valid,9,j
id_003087,test,NA,NA
id_003089,train,0,a
id_003090,train,2,c
id_003095,test,NA,NA
id_003098,train,3,d
id_003101,train,9,j
id_003102,train,0,a
id_003104,train,2,c
id_003106,train,5,f
id_003108,test,NA,NA
id_003112,train,0,a
id_003116,train,1,b
id_003117,valid,4,e
id_003119,valid,8,i
id_003122,test,NA,NA
id_003123,valid,9,j
id_003124,valid,7,h
id_003126,train,9,j
id_003129,test,NA,NA
id_003131,valid,0,a
id_003136,train,7,h
id_003139,train,9,j
id_003143,train,0,a
id_003149,test,NA,NA
id_003151,train,7,h
id_003158,valid,1,b
id_003160,valid,5,f
id_003161,valid,2,c
id_003162,train,3,d
id_003165,test,NA,NA
id_003166,train,3,d
id_003167,train,3,d
id_003172,valid,0,a
id_003173,test,NA,NA
id_003174,valid,5,f
id_003178,valid,3,d
id_003181,valid,6,g
id_003183,train,4,e
id_003184,valid,9,j
id_003189,valid,1,b
id_003190,test,NA,NA
id_003191,train,3,d
id_003195,train,2,c
id_003197,train,0,a
id_003200,train,6,g
id_003205,valid,4,e
id_003208,valid,5,f
id_003212,train,9,j
id_003214,test,NA,NA
id_003218,valid,9,j
id_003223,train,0,a
id_003224,train,5,f
id_003227,valid,2,c
id_003232,test,NA,NA
id_003233,train,8,i
id_003235,test,NA,NA
id_003244,valid,1,b
id_003245,train,7,h
id_003247,test,NA,NA
id_003251,train,1,b
id_003252,train,9,j
id_003255,valid,9,j
id_003257,valid,0,a
id_003260,test,NA,NA
id_003262,train,1,b
id_003263,train,0,a
id_003264,valid,5,f
id_003266,valid,1,b
id_003267,train,3,d
id_003269,test,NA,NA
id_003272,train,0,a
id_003278,train,1,b
id_003279,train,3,d
id_003282,test,NA,NA
id_003291,train,5,f
id_003294,test,NA,NA
id_003295,train,4,e
id_003303,train,7,h
id_003304,train,0,a
id_003307,valid,3,d
id_003313,valid,7,h
id_003315,train,5,f
id_003317,test,NA,NA
id_003325,test,NA,NA
id_003326,valid,2,c
id_003328,train,0,a
id_003329,train,2,c
id_003330,train,8,i
id_003331,train,1,b
id_003333,train,1,b
id_003334,valid,8,i
id_003335,test,NA,NA
id_003336,train,9,j
id_003340,test,NA,NA
id_003341,test,NA,NA
id_003342,valid,8,i
id_003345,train,3,d
id_003346,test,NA,NA
id_003347,train,7,h
id_003349,train,5,f
id_003350,test,NA,NA
id_003353,train,1,b
id_003354,train,0,a
id_003356,train,2,c
id_003368,test,NA,NA
id_003372,valid,0,a
id_003373,valid,0,a
id_003374,valid,1,b
id_003375,train,7,h
id_003381,test,NA,NA
id_003383,test,NA,NA
id_003384,train,8,i
id_003385,valid,7,h
id_003390,valid,7,h
id_003391,test,NA,NA
id_003393,train,0,a
id_003394,valid,0,a
id_003395,test,NA,NA
id_003399,test,NA,NA
id_003402,train,1,b
id_003403,test,NA,NA
id_003405,train,0,a
id_003408,valid,6,g
id_003411,train,7,h
id_003416,train,9,j
id_003417,test,NA,NA
id_003419,train,1,b
id_003420,test,NA,NA
id_003423,valid,6,g
id_003429,test,NA,NA
id_003431,valid,6,g
id_003433,test,NA,NA
id_003436,train,2,c
id_003437,valid,5,f
id_003438,valid,3,d
id_003439,train,8,i
id_003440,valid,8,i
id_003441,train,2,c
id_003444,valid,0,a
id_003449,train,8,i
id_003451,train,1,b
id_003460,test,NA,NA
id_003462,train,0,a
id_003463,valid,8,i
id_003464,train,3,d
id_003465,train,2,c
id_003471,test,NA,NA
id_003474,test,NA,NA
id_003475,test,NA,NA
id_003476,train,7,h
id_003478,valid,0,a
id_003482,train,1,b
id_003492,train,5,f
id_003493,test,NA,NA
id_003497,train,9,j
id_003498,valid,5,f
id_003499,test,NA,NA
id_003505,train,0,a
id_003512,test,NA,NA
id_003513,test,NA,NA
id_003514,train,4,e
id_003515,test,NA,NA
id_003516,train,6,g
id_003517,valid,0,a
id_003520,valid,9,j
id_003522,train,8,i
id_003525,train,7,h
id_003526,train,9,j
id_003536,test,NA,NA
id_003537,train,1,b
id_003541,test,NA,NA
id_003542,test,NA,NA
id_003543,test,NA,NA
id_003548,train,4,e
id_003550,test,NA,NA
id_003551,train,6,g
id_003554,train,5,f
id_003557,train,3,d
id_003559,train,6,g
id_003561,test,NA,NA
id_003563,test,NA,NA
id_003564,valid,2,c
id_003565,train,7,h
id_003569,valid,1,b
id_003570,test,NA,NA
id_003573,train,6,g
id_003574,test,NA,NA
id_003578,test,NA,NA
id_003579,test,NA,NA
id_003580,train,9,j
id_003581,valid,0,a
id_003583,train,1,b
id_003584,train,1,b
id_003585,valid,0,a
id_003586,train,5,f
id_003588,train,8,i
id_003589,train,9,j
id_003593,train,1,b
id_003596,test,NA,NA
id_003599,test,NA,NA
id_003604,test,NA,NA
id_003608,valid,1,b
id_003609,valid,9,j
id_003610,test,NA,NA
id_003612,train,4,e
id_003613,train,2,c
id_003617,test,NA,NA
id_003618,train,5,f
id_003620,train,7,h
id_003624,valid,4,e
id_003630,valid,2,c
id_003639,valid,8,i
id_003640,train,1,b
id_003642,train,4,e
id_003644,train,7,h
id_003650,train,1,b
id_003656,train,7,h
id_003659,test,NA,NA
id_003661,valid,4,e
id_003662,train,7,h
id_003663,valid,6,g
id_003664,valid,2,c
id_003665,train,1,b
id_003666,valid,0,a
id_003669,train,6,g
id_003670,train,8,i
id_003675,valid,8,i
id_003678,train,7,h
id_003679,valid,7,h
id_003680,test,NA,NA
id_003683,valid,3,d
id_003686,test,NA,NA
id_003694,valid,7,h
id_003697,train,4,e
id_003698,train,8,i
id_003701,train,8,i
id_003708,valid,3,d
id_003709,train,0,a
id_003711,train,2,c
id_003713,test,NA,NA
id_003714,valid,6,g
id_003715,test,NA,NA
id_003716,train,5,f
id_003717,valid,7,h
id_003718,train,4,e
id_003723,train,9,j
id_003726,train,8,i
id_003727,test,NA,NA
id_003730,valid,1,b
id_003737,test,NA,NA
id_003738,train,3,d
id_003740,valid,7,h
id_003741,train,8,i
id_003742,train,9,j
id_003743,valid,8,i
id_003744,valid,2,c
id_003745,train,2,c
id_003748,train,0,a
id_003751,valid,7,h
id_003753,train,3,d
id_003755,test,NA,NA
id_003757,train,8,i
id_003760,test,NA,NA
id_003761,train,7,h
id_003763,train,6,g
id_003767,train,0,a
id_003768,train,0,a
id_003773,train,7,h
id_003774,valid,4,e
id_003776,train,4,e
id_003780,train,0,a
id_003781,train,3,d
id_003782,train,5,f
id_003785,valid,9,j
id_003787,train,4,e
id_003788,valid,4,e
id_003794,train,0,a
id_003796,test,NA,NA
id_003797,train,0,a
id_003801,train,7,h
id_003806,test,NA,NA
id_003810,test,NA,NA
id_003811,train,0,a
id_003813,train,2,c
id_003814,test,NA,NA
id_003817,train,1,b
id_003818,valid,0,a
id_003822,train,5,f
id_003823,train,9,j
id_003825,valid,4,e
id_003826,test,NA,NA
id_003831,test,NA,NA
id_003833,valid,4,e
id_003836,test,NA,NA
id_003837,valid,4,e
id_003842,train,8,i
id_003844,train,7,h
id_003846,test,NA,NA
id_003848,train,3,d
id_003853,valid,0,a
id_003857,valid,5,f
id_003858,train,2,c
id_003859,train,2,c
id_003860,train,9,j
id_003866,train,3,d
id_003867,valid,4,e
id_003869,train,0,a
id_003872,valid,6,g
id_003874,valid,8,i
id_003876,train,6,g
id_003878,train,0,a
id_003880,train,0,a
id_003881,test,NA,NA
id_003884,test,NA,NA
id_003885,test,NA,NA
id_003889,test,NA,NA
id_003890,valid,5,f
id_003891,train,8,i
id_003893,train,1,b
id_003894,train,6,g
id_003898,train,5,f
id_003900,test,NA,NA
id_003901,train,6,g
id_003904,valid,6,g
id_003905,train,1,b
id_003909,valid,0,a
id_003910,train,7,h
id_003912,train,7,h
id_003916,train,5,f
id_003920,test,NA,NA
id_003921,train,9,j
id_003924,train,9,j
id_003925,train,0,a
id_003929,train,5,f
id_003930,valid,2,c
id_003933,valid,0,a
id_003934,valid,1,b
id_003936,test,NA,NA
id_003937,test,NA,NA
id_003942,train,4,e
id_003943,valid,6,g
id_003944,train,8,i
id_003946,train,3,d
id_003949,train,6,g
id_003951,train,4,e
id_003952,test,NA,NA
id_003954,test,NA,NA
id_003955,valid,4,e
id_003956,test,NA,NA
id_003961,valid,3,d
id_003962,train,0,a
id_003963,train,2,c
id_003965,train,1,b
id_003967,train,2,c
id_003968,test,NA,NA
id_003969,test,NA,NA
id_003972,train,0,a
id_003976,test,NA,NA
id_003982,test,NA,NA
id_003987,valid,8,i
id_003988,valid,7,h
id_003992,valid,9,j
id_003994,train,7,h
id_003995,test,NA,NA
id_003998,valid,3,d
id_003999,valid,9,j
id_004001,valid,4,e
id_004003,train,0,a
id_004006,train,9,j
id_004010,train,6,g
id_004012,test,NA,NA
id_004015,train,2,c
id_004017,valid,0,a
id_004018,train,5,f
id_004020,train,5,f
id_004021,train,9,j
id_004022,train,1,b
id_004023,train,3,d
id_004027,train,9,j
id_004033,valid,6,g
id_004035,test,NA,NA
id_004036,train,0,a
id_004041,valid,1,b
id_004043,valid,5,f
id_004045,test,NA,NA
id_004051,test,NA,NA
id_004052,valid,2,c
id_004053,test,NA,NA
id_004054,train,0,a
id_004055,valid,1,b
id_004057,train,3,d
id_004058,train,0,a
id_004060,train,0,a
id_004061,train,5,f
id_004063,train,7,h
id_004065,train,9,j
id_004066,valid,4,e
id_004070,test,NA,NA
id_004074,valid,1,b
id_004075,test,NA,NA
id_004077,test,NA,NA
id_004081,train,9,j
id_004085,valid,6,g
id_004087,train,0,a
id_004088,test,NA,NA
id_004089,valid,2,c
id_004090,train,6,g
id_004093,test,NA,NA
id_004103,valid,1,b
id_004104,test,NA,NA
id_004105,train,6,g
id_004107,train,9,j
id_004108,train,6,g
id_004109,valid,4,e
id_004112,valid,3,d
id_004113,train,0,a
id_004115,test,NA,NA
id_004118,valid,1,b
id_004120,train,2,c
id_004123,train,9,j
id_004125,test,NA,NA
id_004126,test,NA,NA
id_004127,train,8,i
id_004128,train,9,j
id_004129,valid,4,e
id_004132,train,3,d
id_004133,valid,2,c
id_004136,valid,6,g
id_004143,train,8,i
id_004145,valid,8,i
id_004149,test,NA,NA
id_004150,train,8,i
id_004154,test,NA,NA
id_004163,valid,0,a
id_004167,train,3,d
id_004171,valid,4,e
id_004172,train,1,b
id_004174,valid,4,e
id_004175,train,7,h
id_004176,train,8,i
id_004179,test,NA,NA
id_004181,train,4,e
id_004185,test,NA,NA
id_004186,valid,4,e
id_004187,valid,9,j
id_004189,train,9,j
id_004190,test,NA,NA
id_004191,test,NA,NA
id_004194,train,6,g
id_004195,train,0,a
id_004196,train,6,g
id_004199,train,2,c
id_004201,train,2,c
id_004202,train,3,d
id_004206,test,NA,NA
id_004211,test,NA,NA
id_004217,valid,4,e
id_004218,valid,6,g
id_004219,train,2,c
id_004220,train,5,f
id_004221,valid,7,h
id_004222,test,NA,NA
id_004226,test,NA,NA
id_004229,train,1,b
id_004231,valid,9,j
id_004234,train,1,b
id_004235,test,NA,NA
id_004237,train,6,g
id_004238,train,8,i
id_004241,valid,6,g
id_004242,valid,3,d
id_004243,valid,9,j
id_004250,test,NA,NA
id_004253,train,8,i
id_004254,train,6,g
id_004257,valid,1,b
id_004260,train,9,j
id_004263,test,NA,NA
id_004265,valid,4,e
id_004266,valid,0,a
id_004267,valid,8,i
id_004268,train,0,a
id_004272,test,NA,NA
id_004273,test,NA,NA
id_004275,train,9,j
id_004277,valid,4,e
id_004279,test,NA,NA
id_004280,valid,1,b
id_004281,valid,6,g
id_004282,valid,6,g
id_004283,valid,0,a
id_004288,test,NA,NA
id_004291,train,3,d
id_004294,valid,1,b
id_004296,train,8,i
id_004297,test,NA,NA
id_004300,train,9,j
id_004302,train,6,g
id_004310,test,NA,NA
id_004311,test,NA,NA
id_004314,test,NA,NA
id_004315,valid,4,e
id_004316,valid,4,e
id_004317,valid,7,h
id_004318,train,9,j
id_004319,test,NA,NA
id_004323,valid,8,i
id_004324,test,NA,NA
id_004326,valid,5,f
id_004331,train,1,b
id_004335,train,9,j
id_004336,train,1,b
id_004338,train,6,g
id_004344,train,2,c
id_004345,train,7,h
id_004348,valid,6,g
id_004349,train,2,c
id_004353,train,4,e
id_004354,test,NA,NA
id_004358,test,NA,NA
id_004359,valid,8,i
id_004360,train,8,i
id_004361,train,8,i
id_004362,valid,6,g
id_004365,valid,3,d
id_004366,train,4,e
id_004367,valid,5,f
id_004372,train,0,a
id_004373,test,NA,NA
id_004374,train,1,b
id_004377,train,3,d
id_004378,train,9,j
id_004379,train,6,g
id_004384,test,NA,NA
id_004387,train,4,e
id_004388,test,NA,NA
id_004400,train,6,g
id_004402,train,9,j
id_004405,train,5,f
id_004407,valid,0,a
id_004409,train,7,h
id_004410,valid,8,i
id_004415,test,NA,NA
id_004417,train,0,a
id_004418,test,NA,NA
id_004419,test,NA,NA
id_004420,test,NA,NA
id_004421,test,NA,NA
id_004422,test,NA,NA
id_004423,valid,6,g
id_004424,train,2,c
id_004426,valid,6,g
id_004430,train,7,h
id_004431,train,1,b
id_004433,test,NA,NA
id_004435,train,3,d
id_004436,train,6,g
id_004442,valid,5,f
id_004443,test,NA,NA
id_004445,train,5,f
id_004448,train,9,j
id_004451,train,8,i
id_004458,train,0,a
id_004463,valid,7,h
id_004464,train,3,d
id_004465,train,0,a
id_004468,train,4,e
id_004475,test,NA,NA
id_004477,train,4,e
id_004478,train,4,e
id_004480,train,8,i
id_004481,test,NA,NA
id_004484,train,5,f
id_004487,test,NA,NA
id_004488,valid,5,f
id_004494,train,2,c
id_004495,valid,8,i
id_004497,train,7,h
id_004499,test,NA,NA
id_004502,train,5,f
id_004503,valid,5,f
id_004504,valid,7,h
id_004505,valid,6,g
id_004508,valid,7,h
id_004509,test,NA,NA
id_004510,train,0,a
id_004511,valid,8,i
id_004513,valid,8,i
id_004516,test,NA,NA
id_004518,train,2,c
id_004520,test,NA,NA
id_004523,valid,2,c
id_004526,train,1,b
id_004528,valid,8,i
id_004537,valid,7,h
id_004541,train,0,a
id_004544,test,NA,NA
id_004545,valid,3,d
id_004546,train,1,b
id_004547,test,NA,NA
id_004548,train,6,g
id_004550,train,5,f
id_004552,train,8,i
id_004553,test,NA,NA
id_004555,test,NA,NA
id_004556,train,2,c
id_004558,train,6,g
id_004571,valid,3,d
id_004578,train,4,e
id_004579,valid,8,i
id_004580,train,9,j
id_004583,train,0,a
id_004585,test,NA,NA
id_004592,train,4,e
id_004595,train,4,e
id_004596,test,NA,NA
id_004601,train,9,j
id_004605,train,6,g
id_004607,train,3,d
id_004610,valid,1,b
id_004616,valid,7,h
id_004617,valid,9,j
id_004618,test,NA,NA
id_004620,valid,5,f
id_004622,valid,3,d
id_004632,test,NA,NA
id_004633,train,2,c
id_004636,test,NA,NA
id_004637,train,3,d
id_004641,valid,2,c
id_004643,train,4,e
id_004645,train,5,f
id_004647,train,2,c
id_004650,train,8,i
id_004651,valid,4,e
id_004652,test,NA,NA
id_004659,train,1,b
id_004660,train,5,f
id_004666,valid,5,f
id_004668,valid,3,d
id_004669,test,NA,NA
id_004671,train,2,c
id_004674,test,NA,NA
id_004676,valid,9,j
id_004677,train,4,e
id_004678,train,7,h
id_004679,train,5,f
id_004684,valid,6,g
id_004685,valid,9,j
id_004687,train,7,h
id_004688,test,NA,NA
id_004689,train,9,j
id_004694,train,6,g
id_004696,valid,4,e
id_004702,valid,4,e
id_004705,test,NA,NA
id_004708,train,5,f
id_004710,test,NA,NA
id_004713,train,7,h
id_004714,valid,8,i
id_004716,train,7,h
id_004717,train,5,f
id_004721,valid,4,e
id_004727,test,NA,NA
id_004729,train,6,g
id_004732,train,1,b
id_004733,train,0,a
id_004743,train,5,f
id_004744,valid,3,d
id_004750,valid,9,j
id_004753,test,NA,NA
id_004755,valid,2,c
id_004763,test,NA,NA
id_004765,valid,5,f
id_004769,valid,4,e
id_004774,valid,8,i
id_004777,valid,2,c
id_004784,valid,2,c
id_004787,train,2,c
id_004788,valid,2,c
id_004789,train,9,j
id_004792,train,2,c
id_004797,train,4,e
id_004798,valid,8,i
id_004799,test,NA,NA
id_004801,train,8,i
id_004802,train,9,j
id_004804,train,3,d
id_004810,train,1,b
id_004812,test,NA,NA
id_004816,train,7,h
id_004823,train,5,f
id_004825,test,NA,NA
id_004826,train,5,f
id_004835,train,9,j
id_004839,train,3,d
id_004840,test,NA,NA
id_004842,train,6,g
id_004845,test,NA,NA
id_004846,train,6,g
id_004849,valid,6,g
id_004850,train,9,j
id_004851,test,NA,NA
id_004853,train,2,c
id_004855,test,NA,NA
id_004857,test,NA,NA
id_004858,train,8,i
id_004860,test,NA,NA
id_004861,test,NA,NA
id_004863,valid,2,c
id_004865,train,9,j
id_004868,train,2,c
id_004870,test,NA,NA
id_004872,test,NA,NA
id_004881,train,5,f
id_004886,train,9,j
id_004890,train,4,e
id_004893,test,NA,NA
id_004898,train,0,a
id_004899,test,NA,NA
id_004901,test,NA,NA
id_004904,valid,6,g
id_004905,train,8,i
id_004911,valid,3,d
id_004913,train,7,h
id_004914,train,3,d
id_004915,valid,2,c
id_004918,train,4,e
id_004919,train,0,a
id_004920,train,5,f
id_004932,valid,5,f
id_004933,train,4,e
id_004936,train,0,a
id_004938,train,1,b
id_004939,valid,1,b
id_004942,train,7,h
id_004943,valid,5,f
id_004945,train,1,b
id_004946,train,7,h
id_004955,train,1,b
id_004956,train,7,h
id_004958,valid,1,b
id_004963,train,7,h
id_004966,train,4,e
id_004968,test,NA,NA
id_004972,train,8,i
id_004976,train,9,j
id_004977,valid,0,a
id_004983,valid,5,f
id_004984,valid,6,g
id_004987,test,NA,NA
id_004993,test,NA,NA
id_004997,valid,2,c
id_004999,test,NA,NA
id_005000,train,7,h
id_005001,train,0,a
id_005002,train,8,i
id_005003,valid,6,g
id_005005,train,7,h
id_005006,train,8,i
id_005008,train,9,j
id_005009,train,6,g
id_005012,train,8,i
id_005013,train,2,c
id_005014,train,4,e
id_005015,train,4,e
id_005017,train,3,d
id_005019,train,1,b
id_005021,train,6,g
id_005022,test,NA,NA
id_005025,train,5,f
id_005028,train,9,j
id_005032,train,7,h
id_005033,train,1,b
id_005036,train,5,f
id_005037,test,NA,NA
id_005043,train,6,g
id_005044,valid,2,c
id_005045,valid,5,f
id_005051,valid,1,b
id_005052,train,8,i
id_005057,train,6,g
id_005058,train,8,i
id_005060,train,5,f
id_005063,valid,6,g
id_005064,train,1,b
id_005066,test,NA,NA
id_005070,train,8,i
id_005073,train,4,e
id_005075,train,2,c
id_005076,valid,2,c
id_005077,valid,0,a
id_005085,test,NA,NA
id_005086,valid,2,c
id_005091,train,2,c
id_005097,train,3,d
id_005108,valid,3,d
id_005109,test,NA,NA
id_005110,valid,6,g
id_005113,train,9,j
id_005116,valid,8,i
id_005117,valid,3,d
id_005118,train,9,j
id_005120,train,9,j
id_005122,train,0,a
id_005127,test,NA,NA
id_005129,train,4,e
id_005131,test,NA,NA
id_005132,valid,6,g
id_005133,valid,2,c
id_005134,valid,9,j
id_005139,train,8,i
id_005140,train,1,b
id_005143,valid,8,i
id_005149,test,NA,NA
id_005150,train,0,a
id_005151,test,NA,NA
id_005153,valid,5,f
id_005155,train,5,f
id_005159,test,NA,NA
id_005166,train,7,h
id_005167,valid,7,h
id_005169,train,0,a
id_005174,valid,9,j
id_005176,train,1,b
id_005177,test,NA,NA
id_005183,valid,4,e
id_005184,test,NA,NA
id_005189,test,NA,NA
id_005190,train,9,j
id_005191,train,2,c
id_005194,train,1,b
id_005196,valid,5,f
id_005208,train,5,f
id_005210,train,0,a
id_005211,test,NA,NA
id_005212,test,NA,NA
id_005214,test,NA,NA
id_005215,train,8,i
id_005216,train,0,a
id_005217,train,1,b
id_005218,valid,2,c
id_005219,train,6,g
id_005223,valid,8,i
id_005229,test,NA,NA
id_005235,train,2,c
id_005236,train,9,j
id_005244,train,5,f
id_005246,valid,7,h
id_005248,train,8,i
id_005250,valid,5,f
id_005256,test,NA,NA
id_005257,test,NA,NA
id_005258,train,2,c
id_005259,test,NA,NA
id_005262,train,2,c
id_005263,train,7,h
id_005264,train,6,g
id_005269,train,5,f
id_005271,train,4,e
id_005274,test,NA,NA
id_005275,train,8,i
id_005277,test,NA,NA
id_005278,train,4,e
id_005281,test,NA,NA
id_005287,train,5,f
id_005288,valid,8,i
id_005290,test,NA,NA
id_005295,train,9,j
id_005308,train,3,d
id_005310,train,1,b
id_005314,train,3,d
id_005319,valid,1,b
id_005325,train,7,h
id_005327,valid,0,a
id_005328,train,5,f
id_005331,train,6,g
id_005334,valid,9,j
id_005337,train,2,c
id_005341,train,7,h
id_005344,train,2,c
id_005345,valid,7,h
id_005347,train,8,i
id_005348,valid,8,i
id_005349,train,7,h
id_005350,train,6,g
id_005356,train,7,h
id_005358,valid,5,f
id_005359,valid,4,e
id_005360,train,9,j
id_005363,valid,3,d
id_005365,train,7,h
id_005369,train,7,h
id_005371,train,7,h
id_005377,train,5,f
id_005383,valid,0,a
id_005385,valid,8,i
id_005391,valid,9,j
id_005393,valid,3,d
id_005398,test,NA,NA
id_005399,train,0,a
id_005400,train,4,e
id_005401,train,8,i
id_005409,test,NA,NA
id_005411,train,8,i
id_005414,train,4,e
id_005416,train,6,g
id_005417,train,8,i
id_005419,train,4,e
id_005422,train,9,j
id_005423,train,2,c
id_005426,train,6,g
id_005432,valid,4,e
id_005433,train,7,h
id_005437,test,NA,NA
id_005438,train,3,d
id_005440,train,6,g
id_005444,train,2,c
id_005446,train,3,d
id_005451,valid,0,a
id_005454,train,0,a
id_005458,valid,6,g
id_005459,valid,3,d
id_005468,train,8,i
id_005471,train,4,e
id_005475,train,3,d
id_005479,test,NA,NA
id_005483,train,6,g
id_005487,valid,7,h
id_005488,train,8,i
id_005491,train,8,i
id_005492,train,8,i
id_005494,train,0,a
id_005497,train,8,i
id_005499,valid,3,d
id_005505,valid,8,i
id_005506,train,1,b
id_005508,train,7,h
id_005511,valid,2,c
id_005512,train,3,d
id_005515,train,2,c
id_005516,train,6,g
id_005528,valid,8,i
id_005531,train,6,g
id_005533,test,NA,NA
id_005537,valid,9,j
id_005539,train,3,d
id_005541,train,0,a
id_005543,train,8,i
id_005547,test,NA,NA
id_005548,test,NA,NA
id_005550,valid,2,c
id_005551,valid,8,i
id_005559,train,1,b
id_005563,test,NA,NA
id_005579,valid,0,a
id_005581,train,3,d
id_005583,valid,9,j
id_005586,test,NA,NA
id_005588,valid,6,g
id_005592,train,7,h
id_005596,train,7,h
id_005598,train,8,i
id_005599,test,NA,NA
id_005600,train,9,j
id_005601,train,0,a
id_005602,test,NA,NA
id_005606,test,NA,NA
id_005607,valid,1,b
id_005611,valid,3,d
id_005612,train,1,b
id_005616,valid,6,g
id_005617,train,2,c
id_005618,test,NA,NA
id_005624,train,9,j
id_005626,train,7,h
id_005627,valid,9,j
id_005628,train,7,h
id_005631,valid,7,h
id_005633,train,2,c
id_005635,train,0,a
id_005643,train,9,j
id_005646,train,1,b
id_005648,test,NA,NA
id_005658,valid,4,e
id_005659,train,1,b
id_005664,test,NA,NA
id_005666,train,9,j
id_005668,train,4,e
id_005670,train,3,d
id_005672,valid,3,d
id_005674,train,9,j
id_005675,train,0,a
id_005676,train,0,a
