obs_id,train_id,class,class_name
id_005326,valid,3,l
id_005331,train,0,g
id_005332,train,3,l
id_005333,valid,3,l
id_005335,valid,3,l
id_005336,test,NA,NA
id_005338,valid,4,q
id_005339,train,2,k
id_005342,valid,4,q
id_005343,train,2,k
id_005346,valid,4,q
id_005347,train,1,i
id_005348,valid,1,i
id_005350,train,0,g
id_005361,train,5,r
id_005367,valid,5,r
id_005370,valid,2,k
id_005378,test,NA,NA
id_005382,train,2,k
id_005385,valid,1,i
id_005386,test,NA,NA
id_005389,test,NA,NA
id_005392,test,NA,NA
id_005394,train,3,l
id_005401,train,1,i
id_005402,train,4,q
id_005405,test,NA,NA
id_005407,test,NA,NA
id_005408,test,NA,NA
id_005411,train,1,i
id_005412,train,4,q
id_005416,train,0,g
id_005417,train,1,i
id_005418,test,NA,NA
id_005420,train,4,q
id_005424,train,4,q
id_005426,train,0,g
id_005430,test,NA,NA
id_005434,test,NA,NA
id_005440,train,0,g
id_005453,valid,2,k
id_005458,valid,0,g
id_005460,train,5,r
id_005467,train,2,k
id_005468,train,1,i
id_005477,test,NA,NA
id_005479,test,NA,NA
id_005481,train,2,k
id_005483,train,0,g
id_005486,valid,3,l
id_005488,train,1,i
id_005490,train,5,r
id_005491,train,1,i
id_005492,train,1,i
id_005497,train,1,i
id_005501,train,4,q
id_005503,valid,5,r
id_005505,valid,1,i
id_005510,valid,5,r
id_005514,test,NA,NA
id_005516,train,0,g
id_005519,train,4,q
id_005522,train,3,l
id_005523,train,3,l
id_005526,valid,5,r
id_005528,valid,1,i
id_005531,train,0,g
id_005536,train,4,q
id_005543,train,1,i
id_005548,test,NA,NA
id_005549,train,2,k
id_005551,valid,1,i
id_005558,train,2,k
id_005560,test,NA,NA
id_005566,valid,4,q
id_005571,valid,4,q
id_005588,valid,0,g
id_005590,test,NA,NA
id_005593,test,NA,NA
id_005598,train,1,i
id_005603,train,3,l
id_005616,valid,0,g
id_005618,test,NA,NA
id_005620,train,2,k
id_005629,train,3,l
id_005634,test,NA,NA
id_005638,valid,3,l
id_005640,train,2,k
id_005642,train,5,r
id_005644,valid,2,k
id_005649,train,5,r
id_005651,valid,5,r
id_005653,train,2,k
id_005662,test,NA,NA
id_005669,valid,4,q
id_005671,valid,5,r
id_005673,valid,2,k
id_005679,valid,2,k
id_005680,test,NA,NA
id_005687,test,NA,NA
id_005690,train,5,r
id_005693,valid,4,q
id_005695,train,5,r
id_005701,test,NA,NA
id_005702,valid,4,q
id_005708,valid,2,k
id_005715,train,1,i
id_005721,train,2,k
id_005728,test,NA,NA
id_005733,train,4,q
id_005735,train,3,l
id_005740,train,5,r
id_005747,valid,5,r
id_005748,train,2,k
id_005749,train,5,r
id_005753,train,2,k
id_005754,train,3,l
id_005755,test,NA,NA
id_005756,train,2,k
id_005757,test,NA,NA
id_005759,train,0,g
id_005764,valid,3,l
id_005767,train,0,g
id_005768,train,4,q
id_005773,valid,0,g
id_005776,train,4,q
id_005777,valid,5,r
id_005780,train,4,q
id_005784,train,3,l
id_005785,test,NA,NA
id_005789,train,5,r
id_005791,train,3,l
id_005793,train,4,q
id_005803,test,NA,NA
id_005806,train,5,r
id_005809,train,5,r
id_005816,valid,4,q
id_005822,valid,0,g
id_005826,valid,3,l
id_005827,valid,1,i
id_005830,train,4,q
id_005831,valid,0,g
id_005832,train,4,q
id_005848,train,0,g
id_005853,valid,2,k
id_005861,test,NA,NA
id_005869,train,5,r
id_005873,valid,4,q
id_005875,valid,0,g
id_005882,train,2,k
id_005886,train,5,r
id_005891,test,NA,NA
id_005893,train,5,r
id_005902,valid,1,i
id_005909,test,NA,NA
id_005911,test,NA,NA
id_005912,train,3,l
id_005914,valid,0,g
id_005915,train,4,q
id_005917,train,1,i
id_005923,test,NA,NA
id_005926,train,4,q
id_005927,train,1,i
id_005928,train,5,r
id_005930,valid,5,r
id_005933,test,NA,NA
id_005935,train,0,g
id_005937,train,2,k
id_005942,train,3,l
id_005945,test,NA,NA
id_005951,train,5,r
id_005952,test,NA,NA
id_005954,valid,2,k
id_005963,train,2,k
id_005966,valid,0,g
id_005967,train,4,q
id_005975,valid,0,g
id_005977,valid,1,i
id_005986,train,2,k
id_005987,train,5,r
id_005991,train,2,k
id_005993,test,NA,NA
id_006002,valid,5,r
id_006003,test,NA,NA
id_006010,test,NA,NA
id_006012,test,NA,NA
id_006015,train,3,l
id_006020,train,4,q
id_006021,test,NA,NA
id_006023,valid,4,q
id_006028,valid,3,l
id_006031,valid,3,l
id_006036,train,4,q
id_006040,test,NA,NA
id_006042,train,2,k
id_006046,train,5,r
id_006048,train,4,q
id_006050,test,NA,NA
id_006052,valid,3,l
id_006069,train,3,l
id_006070,valid,4,q
id_006072,valid,4,q
id_006073,train,1,i
id_006074,test,NA,NA
id_006075,valid,3,l
id_006078,train,5,r
id_006081,test,NA,NA
id_006082,valid,0,g
id_006083,valid,1,i
id_006084,valid,3,l
id_006089,train,3,l
id_006095,valid,1,i
id_006098,valid,5,r
id_006100,test,NA,NA
id_006105,train,5,r
id_006107,valid,1,i
id_006108,test,NA,NA
id_006110,valid,5,r
id_006111,train,4,q
id_006114,test,NA,NA
id_006116,train,4,q
id_006117,train,3,l
id_006119,valid,5,r
id_006121,train,4,q
id_006126,train,3,l
id_006146,train,3,l
id_006147,test,NA,NA
id_006149,train,4,q
id_006153,train,2,k
id_006161,valid,1,i
id_006164,test,NA,NA
id_006166,train,3,l
id_006169,test,NA,NA
id_006170,test,NA,NA
id_006178,valid,4,q
id_006179,train,2,k
id_006180,test,NA,NA
id_006182,test,NA,NA
id_006186,train,1,i
id_006202,train,2,k
id_006207,train,3,l
id_006209,train,3,l
id_006210,train,1,i
id_006225,valid,5,r
id_006229,valid,1,i
id_006237,valid,1,i
id_006248,test,NA,NA
id_006250,valid,0,g
id_006251,test,NA,NA
id_006254,valid,3,l
id_006264,train,0,g
id_006276,train,1,i
id_006278,train,0,g
id_006279,train,0,g
id_006280,valid,1,i
id_006292,train,5,r
id_006296,train,4,q
id_006315,train,0,g
id_006324,train,1,i
id_006325,test,NA,NA
id_006326,test,NA,NA
id_006332,train,0,g
id_006336,train,3,l
id_006337,test,NA,NA
id_006341,train,3,l
id_006350,train,5,r
id_006352,train,4,q
id_006361,valid,3,l
id_006370,train,3,l
id_006372,train,5,r
id_006377,test,NA,NA
id_006381,train,0,g
id_006382,valid,1,i
id_006395,test,NA,NA
id_006401,valid,3,l
id_006405,valid,2,k
id_006410,valid,2,k
id_006416,train,2,k
id_006434,valid,1,i
id_006453,train,0,g
id_006454,train,1,i
id_006457,train,4,q
id_006459,train,2,k
id_006460,valid,0,g
id_006468,train,1,i
id_006471,test,NA,NA
id_006472,train,5,r
id_006475,valid,5,r
id_006488,valid,0,g
id_006490,train,5,r
id_006498,valid,0,g
id_006504,valid,2,k
id_006513,train,5,r
id_006515,train,3,l
id_006521,train,2,k
id_006522,valid,4,q
id_006523,test,NA,NA
id_006525,valid,1,i
id_006526,train,2,k
id_006535,valid,3,l
id_006536,train,1,i
id_006539,train,0,g
id_006540,train,1,i
id_006542,train,4,q
id_006551,train,0,g
id_006555,valid,0,g
id_006570,train,5,r
id_006572,train,2,k
id_006578,test,NA,NA
id_006581,train,1,i
id_006586,test,NA,NA
id_006596,train,3,l
id_006601,valid,1,i
id_006603,valid,0,g
id_006605,train,4,q
id_006607,valid,0,g
id_006613,train,5,r
id_006616,train,5,r
id_006635,valid,2,k
id_006636,test,NA,NA
id_006638,test,NA,NA
id_006644,test,NA,NA
id_006645,test,NA,NA
id_006651,test,NA,NA
id_006652,test,NA,NA
id_006662,train,2,k
id_006667,test,NA,NA
id_006669,valid,3,l
id_006672,train,5,r
id_006673,test,NA,NA
id_006686,valid,1,i
id_006689,valid,4,q
id_006693,train,0,g
id_006699,test,NA,NA
id_006705,train,3,l
id_006706,train,3,l
id_006709,test,NA,NA
id_006710,train,3,l
id_006714,valid,5,r
id_006718,train,1,i
id_006725,test,NA,NA
id_006732,test,NA,NA
id_006739,valid,4,q
id_006744,train,3,l
id_006752,train,3,l
id_006755,valid,1,i
id_006757,test,NA,NA
id_006758,valid,4,q
id_006765,train,5,r
id_006768,train,2,k
id_006770,valid,1,i
id_006771,train,5,r
id_006772,test,NA,NA
id_006773,valid,0,g
id_006774,train,2,k
id_006778,test,NA,NA
id_006780,valid,1,i
id_006788,valid,3,l
id_006792,train,4,q
id_006795,train,0,g
id_006796,train,4,q
id_006800,train,3,l
id_006803,test,NA,NA
id_006805,valid,2,k
id_006808,valid,1,i
id_006809,train,5,r
id_006810,valid,5,r
id_006811,valid,3,l
id_006815,train,5,r
id_006817,train,3,l
id_006820,train,3,l
id_006823,valid,4,q
id_006825,train,1,i
id_006832,train,4,q
id_006834,train,0,g
id_006841,valid,0,g
id_006842,test,NA,NA
id_006845,valid,1,i
id_006846,train,4,q
id_006851,valid,5,r
id_006855,valid,0,g
id_006856,valid,1,i
id_006859,train,4,q
id_006865,valid,1,i
id_006872,valid,5,r
id_006874,valid,5,r
id_006875,train,2,k
id_006878,train,5,r
id_006883,test,NA,NA
id_006892,test,NA,NA
id_006895,train,5,r
id_006898,valid,0,g
id_006903,test,NA,NA
id_006908,train,3,l
id_006918,test,NA,NA
id_006919,train,2,k
id_006927,valid,3,l
id_006933,test,NA,NA
id_006935,valid,1,i
id_006946,train,4,q
id_006955,train,2,k
id_006960,test,NA,NA
id_006961,test,NA,NA
id_006969,valid,3,l
id_006972,train,0,g
id_006974,train,3,l
id_006995,test,NA,NA
id_006998,test,NA,NA
id_006999,train,4,q
id_007000,train,1,i
id_007001,train,5,r
id_007002,train,3,l
id_007005,test,NA,NA
id_007007,train,0,g
id_007010,train,5,r
id_007013,train,5,r
id_007015,train,4,q
id_007019,test,NA,NA
id_007024,test,NA,NA
id_007032,test,NA,NA
id_007038,test,NA,NA
id_007041,train,1,i
id_007046,train,4,q
id_007058,train,3,l
id_007070,train,1,i
id_007071,valid,5,r
id_007076,train,0,g
id_007078,test,NA,NA
id_007089,train,3,l
id_007093,train,0,g
id_007096,train,0,g
id_007100,valid,5,r
id_007101,train,0,g
id_007105,train,4,q
id_007106,train,2,k
id_007107,train,5,r
id_007109,test,NA,NA
id_007110,train,0,g
id_007116,train,0,g
id_007117,test,NA,NA
id_007122,test,NA,NA
id_007124,test,NA,NA
id_007135,valid,3,l
id_007148,valid,5,r
id_007151,train,4,q
id_007152,train,4,q
id_007159,test,NA,NA
id_007163,train,0,g
id_007165,train,2,k
id_007167,test,NA,NA
id_007176,train,0,g
id_007184,valid,0,g
id_007192,valid,0,g
id_007196,train,3,l
id_007214,train,3,l
id_007218,train,0,g
id_007220,train,1,i
id_007225,test,NA,NA
id_007230,valid,3,l
id_007236,test,NA,NA
id_007237,test,NA,NA
id_007240,train,5,r
id_007243,train,3,l
id_007245,test,NA,NA
id_007246,valid,1,i
id_007248,test,NA,NA
id_007249,train,2,k
id_007250,train,1,i
id_007257,test,NA,NA
id_007260,test,NA,NA
id_007262,test,NA,NA
id_007264,train,0,g
id_007273,train,0,g
id_007275,train,3,l
id_007276,train,1,i
id_007277,valid,0,g
id_007285,test,NA,NA
id_007291,test,NA,NA
id_007297,train,1,i
id_007300,valid,5,r
id_007306,valid,3,l
id_007314,valid,4,q
id_007320,train,1,i
id_007325,train,3,l
id_007326,train,2,k
id_007330,train,0,g
id_007333,valid,1,i
id_007337,train,1,i
id_007339,train,0,g
id_007346,train,2,k
id_007350,valid,5,r
id_007361,test,NA,NA
id_007363,test,NA,NA
id_007365,train,3,l
id_007368,valid,4,q
id_007376,test,NA,NA
id_007379,test,NA,NA
id_007391,valid,2,k
id_007395,valid,5,r
id_007399,train,0,g
id_007405,train,1,i
id_007407,valid,0,g
id_007414,valid,0,g
id_007418,valid,4,q
id_007420,train,1,i
id_007423,valid,3,l
id_007424,train,1,i
id_007427,valid,0,g
id_007433,test,NA,NA
id_007441,train,1,i
id_007462,valid,0,g
id_007469,train,0,g
id_007471,train,2,k
id_007472,train,5,r
id_007480,valid,1,i
id_007483,valid,0,g
id_007484,valid,0,g
id_007495,valid,0,g
id_007496,test,NA,NA
id_007497,valid,0,g
id_007498,test,NA,NA
id_007499,train,0,g
id_007502,train,4,q
id_007504,train,1,i
id_007511,test,NA,NA
id_007514,train,0,g
id_007515,train,0,g
id_007516,test,NA,NA
id_007523,test,NA,NA
id_007528,train,5,r
id_007537,train,0,g
id_007538,test,NA,NA
id_007540,test,NA,NA
id_007542,valid,1,i
id_007551,valid,5,r
id_007552,test,NA,NA
id_007553,test,NA,NA
id_007558,train,3,l
id_007570,train,1,i
id_007573,train,5,r
id_007576,train,2,k
id_007577,valid,1,i
id_007578,test,NA,NA
id_007580,valid,5,r
id_007583,train,1,i
id_007587,train,5,r
id_007588,train,2,k
id_007600,test,NA,NA
id_007605,test,NA,NA
id_007606,test,NA,NA
id_007610,test,NA,NA
id_007614,test,NA,NA
id_007622,train,2,k
id_007631,train,5,r
id_007635,valid,1,i
id_007648,test,NA,NA
id_007657,valid,1,i
id_007661,train,5,r
id_007668,test,NA,NA
id_007672,valid,1,i
id_007673,test,NA,NA
id_007678,train,2,k
id_007691,train,5,r
id_007701,train,4,q
id_007707,train,1,i
id_007714,test,NA,NA
id_007717,train,5,r
id_007720,test,NA,NA
id_007721,train,1,i
id_007724,train,1,i
id_007731,valid,0,g
id_007734,train,2,k
id_007737,valid,3,l
id_007755,valid,3,l
id_007762,train,1,i
id_007765,valid,3,l
id_007770,test,NA,NA
id_007771,train,3,l
id_007772,train,3,l
id_007774,train,3,l
id_007776,valid,2,k
id_007779,valid,4,q
id_007793,train,1,i
id_007797,train,2,k
id_007800,test,NA,NA
id_007802,test,NA,NA
id_007810,valid,1,i
id_007813,train,5,r
id_007814,valid,0,g
id_007815,train,4,q
id_007821,train,1,i
id_007828,valid,4,q
id_007831,valid,0,g
id_007836,valid,4,q
id_007837,train,3,l
id_007849,train,3,l
id_007851,train,1,i
id_007858,train,0,g
id_007859,train,3,l
id_007865,train,2,k
id_007876,train,2,k
id_007877,valid,0,g
id_007879,train,2,k
id_007883,test,NA,NA
id_007884,test,NA,NA
id_007886,train,2,k
id_007888,valid,2,k
id_007891,valid,4,q
id_007896,train,1,i
id_007897,test,NA,NA
id_007900,train,2,k
id_007905,train,1,i
id_007909,valid,2,k
id_007910,train,0,g
id_007911,test,NA,NA
id_007914,train,1,i
id_007916,valid,3,l
id_007918,valid,3,l
id_007920,train,3,l
id_007923,train,3,l
id_007930,test,NA,NA
id_007933,test,NA,NA
id_007940,train,5,r
id_007941,valid,0,g
id_007945,valid,4,q
id_007959,train,2,k
id_007961,train,5,r
id_007978,test,NA,NA
id_007979,train,3,l
id_007980,test,NA,NA
id_007983,train,2,k
id_007984,test,NA,NA
id_007985,test,NA,NA
id_007991,train,2,k
id_007992,train,1,i
id_007994,train,2,k
id_007995,valid,3,l
id_008004,train,2,k
id_008005,valid,5,r
id_008011,train,5,r
id_008018,test,NA,NA
id_008024,train,2,k
id_008025,test,NA,NA
id_008031,test,NA,NA
id_008033,train,0,g
id_008037,test,NA,NA
id_008041,test,NA,NA
id_008045,train,0,g
id_008049,train,3,l
id_008050,train,0,g
id_008053,valid,4,q
id_008060,test,NA,NA
id_008066,test,NA,NA
id_008069,test,NA,NA
id_008073,train,2,k
id_008076,valid,2,k
id_008077,train,3,l
id_008082,valid,0,g
id_008087,train,1,i
id_008088,test,NA,NA
id_008093,train,3,l
id_008094,train,3,l
id_008095,valid,0,g
id_008096,test,NA,NA
id_008098,test,NA,NA
id_008105,valid,3,l
id_008106,train,0,g
id_008107,train,2,k
id_008125,train,0,g
id_008127,test,NA,NA
id_008128,valid,4,q
id_008130,train,4,q
id_008145,test,NA,NA
id_008149,valid,5,r
id_008153,test,NA,NA
id_008157,test,NA,NA
id_008163,train,4,q
id_008172,train,5,r
id_008175,train,3,l
id_008183,test,NA,NA
id_008185,train,3,l
id_008191,train,1,i
id_008194,train,0,g
id_008196,train,1,i
id_008199,train,3,l
id_008200,valid,1,i
id_008207,train,1,i
id_008213,train,5,r
id_008219,test,NA,NA
id_008225,test,NA,NA
id_008230,valid,1,i
id_008237,valid,1,i
id_008239,train,1,i
id_008246,train,2,k
id_008248,train,0,g
id_008250,train,4,q
id_008251,train,4,q
id_008255,train,5,r
id_008260,valid,1,i
id_008262,train,2,k
id_008263,test,NA,NA
id_008264,valid,5,r
id_008265,test,NA,NA
id_008268,test,NA,NA
id_008272,test,NA,NA
id_008283,train,4,q
id_008285,train,0,g
id_008286,valid,1,i
id_008290,train,0,g
id_008294,valid,5,r
id_008299,train,2,k
id_008302,train,5,r
id_008306,train,5,r
id_008310,train,2,k
id_008311,test,NA,NA
id_008314,test,NA,NA
id_008315,test,NA,NA
id_008319,valid,4,q
id_008324,train,4,q
id_008329,train,3,l
id_008330,valid,1,i
id_008332,train,0,g
id_008342,valid,1,i
id_008343,train,1,i
id_008344,train,3,l
id_008349,test,NA,NA
id_008350,train,1,i
id_008354,train,0,g
id_008355,test,NA,NA
id_008358,valid,2,k
id_008360,test,NA,NA
id_008364,test,NA,NA
id_008366,valid,5,r
id_008367,train,3,l
id_008382,valid,0,g
id_008387,train,4,q
id_008391,test,NA,NA
id_008394,valid,3,l
id_008395,valid,1,i
id_008397,train,4,q
id_008398,valid,0,g
id_008402,train,2,k
id_008410,train,3,l
id_008413,train,2,k
id_008417,train,0,g
id_008419,valid,5,r
id_008429,train,5,r
id_008430,train,0,g
id_008433,test,NA,NA
id_008439,valid,0,g
id_008443,valid,2,k
id_008447,train,4,q
id_008449,valid,3,l
id_008457,valid,2,k
id_008459,train,4,q
id_008460,train,5,r
id_008461,train,0,g
id_008463,train,5,r
id_008471,train,2,k
id_008474,valid,5,r
id_008476,valid,2,k
id_008477,test,NA,NA
id_008479,train,2,k
id_008481,train,5,r
id_008484,train,0,g
id_008486,valid,0,g
id_008487,train,3,l
id_008488,train,4,q
id_008489,valid,2,k
id_008493,test,NA,NA
id_008500,train,1,i
id_008502,test,NA,NA
id_008508,valid,4,q
id_008509,train,2,k
id_008512,train,2,k
id_008515,test,NA,NA
id_008517,valid,0,g
id_008521,train,1,i
id_008524,valid,5,r
id_008527,train,1,i
id_008554,train,2,k
id_008555,test,NA,NA
id_008560,valid,5,r
id_008565,test,NA,NA
id_008570,train,2,k
id_008577,train,1,i
id_008582,train,2,k
id_008596,test,NA,NA
id_008601,train,1,i
id_008602,train,3,l
id_008606,train,0,g
id_008608,valid,2,k
id_008612,valid,5,r
id_008615,valid,2,k
id_008620,test,NA,NA
id_008625,valid,3,l
id_008632,test,NA,NA
id_008633,test,NA,NA
id_008635,valid,1,i
id_008639,train,1,i
id_008648,train,0,g
id_008653,train,4,q
id_008658,train,4,q
id_008663,valid,0,g
id_008667,train,4,q
id_008671,train,4,q
id_008673,train,5,r
id_008680,train,5,r
id_008681,train,3,l
id_008685,test,NA,NA
id_008687,valid,2,k
id_008691,train,0,g
id_008692,valid,1,i
id_008693,valid,5,r
id_008694,test,NA,NA
id_008699,train,2,k
id_008700,train,4,q
id_008702,test,NA,NA
id_008719,test,NA,NA
id_008728,train,2,k
id_008735,valid,5,r
id_008736,train,1,i
id_008737,valid,5,r
id_008739,test,NA,NA
id_008742,train,0,g
id_008743,train,5,r
id_008746,train,2,k
id_008759,train,5,r
id_008762,test,NA,NA
id_008763,test,NA,NA
id_008769,valid,2,k
id_008770,valid,5,r
id_008776,test,NA,NA
id_008779,train,5,r
id_008788,test,NA,NA
id_008789,test,NA,NA
id_008793,valid,4,q
id_008794,train,3,l
id_008796,train,0,g
id_008800,train,5,r
id_008803,test,NA,NA
id_008805,train,1,i
id_008807,train,5,r
id_008820,train,0,g
id_008821,test,NA,NA
id_008822,valid,2,k
id_008828,valid,5,r
id_008832,train,0,g
id_008839,train,3,l
id_008840,valid,3,l
id_008841,test,NA,NA
id_008845,train,3,l
id_008846,test,NA,NA
id_008850,train,3,l
id_008851,test,NA,NA
id_008854,test,NA,NA
id_008856,train,1,i
id_008857,train,2,k
id_008859,train,3,l
id_008860,valid,2,k
id_008864,train,2,k
id_008867,train,5,r
id_008872,train,1,i
id_008877,valid,1,i
id_008878,train,2,k
id_008881,valid,0,g
id_008882,valid,4,q
id_008883,train,2,k
id_008884,train,0,g
id_008885,test,NA,NA
id_008888,valid,0,g
id_008891,test,NA,NA
id_008893,train,1,i
id_008896,valid,4,q
id_008902,valid,0,g
id_008909,train,4,q
id_008914,train,0,g
id_008915,valid,5,r
id_008916,valid,1,i
id_008918,valid,3,l
id_008920,valid,2,k
id_008922,train,1,i
id_008927,train,3,l
id_008937,train,1,i
id_008938,valid,2,k
id_008940,valid,4,q
id_008942,train,0,g
id_008945,test,NA,NA
id_008951,test,NA,NA
id_008955,test,NA,NA
id_008965,train,4,q
id_008967,train,1,i
id_008978,train,5,r
id_008985,train,3,l
id_008990,train,0,g
id_008992,valid,4,q
id_008999,test,NA,NA
id_009006,test,NA,NA
id_009007,test,NA,NA
id_009008,test,NA,NA
id_009012,train,5,r
id_009014,test,NA,NA
id_009022,test,NA,NA
id_009025,valid,1,i
id_009027,train,2,k
id_009028,test,NA,NA
id_009033,test,NA,NA
id_009044,train,2,k
id_009049,train,4,q
id_009050,test,NA,NA
id_009058,test,NA,NA
id_009062,valid,2,k
id_009067,train,1,i
id_009069,train,2,k
id_009071,test,NA,NA
id_009081,valid,3,l
id_009088,valid,3,l
id_009091,valid,5,r
id_009093,train,0,g
id_009102,test,NA,NA
id_009105,valid,0,g
id_009106,test,NA,NA
id_009108,train,4,q
id_009110,valid,4,q
id_009111,test,NA,NA
id_009126,train,3,l
id_009130,test,NA,NA
id_009135,valid,2,k
id_009136,train,0,g
id_009140,train,4,q
id_009142,valid,0,g
id_009143,train,5,r
id_009149,train,2,k
id_009150,train,5,r
id_009156,valid,4,q
id_009157,train,2,k
id_009159,valid,4,q
id_009162,train,2,k
id_009165,valid,4,q
id_009168,train,3,l
id_009173,valid,0,g
id_009175,test,NA,NA
id_009178,valid,0,g
id_009183,valid,5,r
id_009187,valid,2,k
id_009190,test,NA,NA
id_009191,train,4,q
id_009195,train,1,i
id_009201,train,0,g
id_009207,test,NA,NA
id_009208,train,1,i
id_009210,train,2,k
id_009217,train,0,g
id_009221,train,3,l
id_009222,valid,5,r
id_009236,train,0,g
id_009239,valid,2,k
id_009241,train,1,i
id_009243,test,NA,NA
id_009244,valid,1,i
id_009245,train,1,i
id_009247,train,5,r
id_009249,train,4,q
id_009250,train,1,i
id_009251,test,NA,NA
id_009264,train,5,r
id_009266,test,NA,NA
id_009277,train,1,i
id_009281,train,2,k
id_009284,train,5,r
id_009286,train,1,i
id_009288,valid,2,k
id_009292,valid,5,r
id_009293,train,3,l
id_009297,test,NA,NA
id_009298,train,1,i
id_009299,train,2,k
id_009300,valid,5,r
id_009303,train,4,q
id_009305,train,4,q
id_009308,train,1,i
id_009313,valid,1,i
id_009319,valid,0,g
id_009322,valid,3,l
id_009327,train,1,i
id_009328,train,0,g
id_009331,train,0,g
id_009338,valid,5,r
id_009341,valid,4,q
id_009344,train,0,g
id_009355,train,5,r
id_009357,train,0,g
id_009360,valid,2,k
id_009366,train,1,i
id_009368,valid,2,k
id_009371,valid,0,g
id_009372,train,5,r
id_009373,test,NA,NA
id_009376,train,3,l
id_009378,train,1,i
id_009379,valid,3,l
id_009380,test,NA,NA
id_009382,train,2,k
id_009383,train,5,r
id_009384,train,4,q
id_009388,valid,0,g
id_009389,valid,2,k
id_009397,test,NA,NA
id_009398,train,0,g
id_009401,valid,3,l
id_009403,train,5,r
id_009409,valid,3,l
id_009417,train,0,g
id_009419,train,2,k
id_009421,test,NA,NA
id_009430,train,0,g
id_009444,train,2,k
id_009447,valid,5,r
id_009452,train,5,r
id_009454,valid,1,i
id_009464,train,3,l
id_009474,train,0,g
id_009485,train,3,l
id_009499,train,2,k
id_009503,train,0,g
id_009504,train,0,g
id_009516,train,1,i
id_009524,train,3,l
id_009531,valid,2,k
id_009534,test,NA,NA
id_009541,test,NA,NA
id_009546,test,NA,NA
id_009549,train,0,g
id_009554,train,1,i
