obs_id,train_id,class,class_name
id_001069,train,9,boot
id_001070,valid,4,coat
id_001071,train,2,pullover
id_001072,test,NA,NA
id_001073,test,NA,NA
id_001074,test,NA,NA
id_001075,test,NA,NA
id_001076,test,NA,NA
id_001077,train,7,sneaker
id_001078,valid,0,tshirt
id_001079,train,3,dress
id_001080,valid,3,dress
id_001081,valid,3,dress
id_001082,train,3,dress
id_001083,train,9,boot
id_001084,train,0,tshirt
id_001085,valid,6,shirt
id_001086,train,8,bag
id_001087,train,4,coat
id_001088,test,NA,NA
id_001089,train,8,bag
id_001090,test,NA,NA
id_001091,valid,4,coat
id_001092,train,7,sneaker
id_001093,valid,2,pullover
id_001094,test,NA,NA
id_001095,valid,6,shirt
id_001096,train,7,sneaker
id_001097,train,0,tshirt
id_001098,test,NA,NA
id_001099,test,NA,NA
id_001100,train,9,boot
id_001101,test,NA,NA
id_001102,train,2,pullover
id_001103,test,NA,NA
id_001104,valid,1,trouser
id_001105,test,NA,NA
id_001106,train,6,shirt
id_001107,valid,3,dress
id_001108,train,4,coat
id_001109,train,9,boot
id_001110,valid,3,dress
id_001111,test,NA,NA
id_001112,train,6,shirt
id_001113,test,NA,NA
id_001114,train,6,shirt
id_001115,test,NA,NA
id_001116,valid,4,coat
id_001117,train,3,dress
id_001118,train,7,sneaker
id_001119,train,2,pullover
id_001120,valid,7,sneaker
id_001121,valid,1,trouser
id_001122,test,NA,NA
id_001123,test,NA,NA
id_001124,train,8,bag
id_001125,train,7,sneaker
id_001126,test,NA,NA
id_001127,train,2,pullover
id_001128,train,4,coat
id_001129,valid,2,pullover
id_001130,train,3,dress
id_001131,train,8,bag
id_001132,train,1,trouser
id_001133,valid,3,dress
id_001134,train,3,dress
id_001135,valid,4,coat
id_001136,train,1,trouser
id_001137,test,NA,NA
id_001138,valid,6,shirt
id_001139,test,NA,NA
id_001140,test,NA,NA
id_001141,valid,1,trouser
id_001142,train,2,pullover
id_001143,train,7,sneaker
id_001144,train,1,trouser
id_001145,train,7,sneaker
id_001146,valid,5,sandal
id_001147,test,NA,NA
id_001148,valid,2,pullover
id_001149,train,7,sneaker
id_001150,valid,1,trouser
id_001151,train,8,bag
id_001152,train,0,tshirt
id_001153,valid,7,sneaker
id_001154,valid,8,bag
id_001155,train,9,boot
id_001156,test,NA,NA
id_001157,test,NA,NA
id_001158,valid,2,pullover
id_001159,train,1,trouser
id_001160,train,3,dress
id_001161,train,0,tshirt
id_001162,train,2,pullover
id_001163,valid,5,sandal
id_001164,test,NA,NA
id_001165,train,9,boot
id_001166,test,NA,NA
id_001167,train,9,boot
id_001168,train,2,pullover
id_001169,valid,6,shirt
id_001170,train,1,trouser
id_001171,valid,7,sneaker
id_001172,train,7,sneaker
id_001173,train,4,coat
id_001174,test,NA,NA
id_001175,train,6,shirt
id_001176,train,0,tshirt
id_001177,test,NA,NA
id_001178,train,7,sneaker
id_001179,train,2,pullover
id_001180,train,0,tshirt
id_001181,test,NA,NA
id_001182,train,3,dress
id_001183,valid,4,coat
id_001184,train,3,dress
id_001185,valid,9,boot
id_001186,test,NA,NA
id_001187,train,1,trouser
id_001188,train,6,shirt
id_001189,valid,0,tshirt
id_001190,train,0,tshirt
id_001191,test,NA,NA
id_001192,train,9,boot
id_001193,train,2,pullover
id_001194,valid,6,shirt
id_001195,train,3,dress
id_001196,train,9,boot
id_001197,train,8,bag
id_001198,train,7,sneaker
id_001199,valid,2,pullover
id_001200,train,0,tshirt
id_001201,train,3,dress
id_001202,test,NA,NA
id_001203,test,NA,NA
id_001204,valid,6,shirt
id_001205,valid,6,shirt
id_001206,train,8,bag
id_001207,test,NA,NA
id_001208,test,NA,NA
id_001209,train,4,coat
id_001210,valid,6,shirt
id_001211,train,1,trouser
id_001212,train,7,sneaker
id_001213,train,0,tshirt
id_001214,test,NA,NA
id_001215,train,4,coat
id_001216,train,9,boot
id_001217,train,9,boot
id_001218,train,0,tshirt
id_001219,train,5,sandal
id_001220,train,0,tshirt
id_001221,train,5,sandal
id_001222,test,NA,NA
id_001223,valid,6,shirt
id_001224,valid,8,bag
id_001225,valid,3,dress
id_001226,valid,1,trouser
id_001227,valid,0,tshirt
id_001228,train,3,dress
id_001229,test,NA,NA
id_001230,train,5,sandal
id_001231,test,NA,NA
id_001232,train,3,dress
id_001233,train,3,dress
id_001234,test,NA,NA
id_001235,train,0,tshirt
id_001236,valid,8,bag
id_001237,test,NA,NA
id_001238,train,4,coat
id_001239,train,3,dress
id_001240,train,6,shirt
id_001241,valid,3,dress
id_001242,valid,4,coat
id_001243,valid,0,tshirt
id_001244,test,NA,NA
id_001245,train,9,boot
id_001246,train,9,boot
id_001247,test,NA,NA
id_001248,train,7,sneaker
id_001249,train,7,sneaker
id_001250,test,NA,NA
id_001251,test,NA,NA
id_001252,train,1,trouser
id_001253,test,NA,NA
id_001254,valid,8,bag
id_001255,train,3,dress
id_001256,valid,1,trouser
id_001257,train,3,dress
id_001258,valid,4,coat
id_001259,train,8,bag
id_001260,train,0,tshirt
id_001261,test,NA,NA
id_001262,test,NA,NA
id_001263,train,2,pullover
id_001264,train,7,sneaker
id_001265,train,2,pullover
id_001266,train,3,dress
id_001267,train,4,coat
id_001268,test,NA,NA
id_001269,train,0,tshirt
id_001270,valid,2,pullover
id_001271,valid,2,pullover
id_001272,valid,3,dress
id_001273,valid,7,sneaker
id_001274,train,8,bag
id_001275,train,6,shirt
id_001276,valid,6,shirt
id_001277,test,NA,NA
id_001278,test,NA,NA
id_001279,train,6,shirt
id_001280,train,9,boot
id_001281,test,NA,NA
id_001282,test,NA,NA
id_001283,valid,3,dress
id_001284,train,7,sneaker
id_001285,test,NA,NA
id_001286,test,NA,NA
id_001287,train,2,pullover
id_001288,train,6,shirt
id_001289,valid,4,coat
id_001290,train,3,dress
id_001291,train,0,tshirt
id_001292,test,NA,NA
id_001293,train,7,sneaker
id_001294,train,4,coat
id_001295,test,NA,NA
id_001296,train,5,sandal
id_001297,train,3,dress
id_001298,train,4,coat
id_001299,valid,3,dress
id_001300,test,NA,NA
id_001301,valid,5,sandal
id_001302,test,NA,NA
id_001303,valid,2,pullover
id_001304,test,NA,NA
id_001305,train,9,boot
id_001306,train,7,sneaker
id_001307,valid,0,tshirt
id_001308,train,5,sandal
id_001309,train,5,sandal
id_001310,test,NA,NA
id_001311,train,0,tshirt
id_001312,train,4,coat
id_001313,valid,4,coat
id_001314,train,6,shirt
id_001315,valid,6,shirt
id_001316,valid,7,sneaker
id_001317,train,1,trouser
id_001318,train,1,trouser
id_001319,valid,7,sneaker
id_001320,valid,4,coat
id_001321,train,6,shirt
id_001322,train,1,trouser
id_001323,test,NA,NA
id_001324,valid,3,dress
id_001325,valid,1,trouser
id_001326,train,6,shirt
id_001327,test,NA,NA
id_001328,test,NA,NA
id_001329,train,0,tshirt
id_001330,train,8,bag
id_001331,test,NA,NA
id_001332,train,9,boot
id_001333,train,0,tshirt
id_001334,train,4,coat
id_001335,train,7,sneaker
id_001336,test,NA,NA
id_001337,valid,5,sandal
id_001338,train,8,bag
id_001339,valid,9,boot
id_001340,test,NA,NA
id_001341,valid,1,trouser
id_001342,train,1,trouser
id_001343,valid,8,bag
id_001344,valid,9,boot
id_001345,valid,2,pullover
id_001346,train,9,boot
id_001347,train,0,tshirt
id_001348,test,NA,NA
id_001349,train,7,sneaker
id_001350,train,6,shirt
id_001351,train,0,tshirt
id_001352,train,1,trouser
id_001353,test,NA,NA
id_001354,valid,3,dress
id_001355,train,2,pullover
id_001356,test,NA,NA
id_001357,test,NA,NA
id_001358,test,NA,NA
id_001359,train,1,trouser
id_001360,test,NA,NA
id_001361,train,8,bag
id_001362,train,8,bag
id_001363,test,NA,NA
id_001364,test,NA,NA
id_001365,test,NA,NA
id_001366,valid,3,dress
id_001367,train,5,sandal
id_001368,valid,3,dress
id_001369,train,1,trouser
id_001370,test,NA,NA
id_001371,train,3,dress
id_001372,test,NA,NA
id_001373,valid,2,pullover
id_001374,test,NA,NA
id_001375,valid,8,bag
id_001376,train,7,sneaker
id_001377,train,9,boot
id_001378,train,8,bag
id_001379,test,NA,NA
id_001380,train,5,sandal
id_001381,train,8,bag
id_001382,test,NA,NA
id_001383,train,4,coat
id_001384,valid,2,pullover
id_001385,valid,0,tshirt
id_001386,train,3,dress
id_001387,train,2,pullover
id_001388,train,8,bag
id_001389,test,NA,NA
id_001390,train,5,sandal
id_001391,valid,5,sandal
id_001392,valid,2,pullover
id_001393,train,0,tshirt
id_001394,train,9,boot
id_001395,valid,7,sneaker
id_001396,test,NA,NA
id_001397,valid,7,sneaker
id_001398,test,NA,NA
id_001399,valid,3,dress
id_001400,valid,7,sneaker
id_001401,train,2,pullover
id_001402,train,6,shirt
id_001403,train,9,boot
id_001404,train,3,dress
id_001405,valid,4,coat
id_001406,test,NA,NA
id_001407,train,4,coat
id_001408,valid,0,tshirt
id_001409,test,NA,NA
id_001410,train,1,trouser
id_001411,test,NA,NA
id_001412,test,NA,NA
id_001413,train,0,tshirt
id_001414,valid,5,sandal
id_001415,train,3,dress
id_001416,test,NA,NA
id_001417,train,8,bag
id_001418,train,3,dress
id_001419,train,9,boot
id_001420,valid,3,dress
id_001421,test,NA,NA
id_001422,train,6,shirt
id_001423,train,8,bag
id_001424,train,2,pullover
id_001425,train,3,dress
id_001426,train,0,tshirt
id_001427,train,1,trouser
id_001428,test,NA,NA
id_001429,train,3,dress
id_001430,valid,7,sneaker
id_001431,test,NA,NA
id_001432,valid,8,bag
id_001433,test,NA,NA
id_001434,test,NA,NA
id_001435,valid,9,boot
id_001436,valid,4,coat
id_001437,train,5,sandal
id_001438,valid,9,boot
id_001439,valid,8,bag
id_001440,test,NA,NA
id_001441,train,6,shirt
id_001442,train,4,coat
id_001443,valid,2,pullover
id_001444,valid,6,shirt
id_001445,test,NA,NA
id_001446,test,NA,NA
id_001447,test,NA,NA
id_001448,train,3,dress
id_001449,valid,1,trouser
id_001450,test,NA,NA
id_001451,train,5,sandal
id_001452,train,2,pullover
id_001453,train,0,tshirt
id_001454,train,6,shirt
id_001455,valid,7,sneaker
id_001456,valid,1,trouser
id_001457,train,6,shirt
id_001458,train,0,tshirt
id_001459,train,3,dress
id_001460,test,NA,NA
id_001461,test,NA,NA
id_001462,test,NA,NA
id_001463,train,8,bag
id_001464,train,3,dress
id_001465,valid,1,trouser
id_001466,test,NA,NA
id_001467,test,NA,NA
id_001468,test,NA,NA
id_001469,valid,6,shirt
id_001470,train,1,trouser
id_001471,train,3,dress
id_001472,train,8,bag
id_001473,valid,8,bag
id_001474,train,9,boot
id_001475,train,4,coat
id_001476,valid,4,coat
id_001477,valid,8,bag
id_001478,train,4,coat
id_001479,train,6,shirt
id_001480,train,7,sneaker
id_001481,train,0,tshirt
id_001482,train,0,tshirt
id_001483,valid,0,tshirt
id_001484,valid,3,dress
id_001485,test,NA,NA
id_001486,valid,4,coat
id_001487,valid,7,sneaker
id_001488,train,6,shirt
id_001489,train,1,trouser
id_001490,train,8,bag
id_001491,valid,0,tshirt
id_001492,test,NA,NA
id_001493,test,NA,NA
id_001494,test,NA,NA
id_001495,train,2,pullover
id_001496,valid,6,shirt
id_001497,test,NA,NA
id_001498,train,8,bag
id_001499,valid,9,boot
id_001500,test,NA,NA
id_001501,train,0,tshirt
id_001502,train,8,bag
id_001503,valid,1,trouser
id_001504,train,5,sandal
id_001505,valid,1,trouser
id_001506,train,3,dress
id_001507,train,7,sneaker
id_001508,train,6,shirt
id_001509,test,NA,NA
id_001510,train,5,sandal
id_001511,train,0,tshirt
id_001512,valid,6,shirt
id_001513,test,NA,NA
id_001514,train,8,bag
id_001515,test,NA,NA
id_001516,valid,3,dress
id_001517,train,7,sneaker
id_001518,train,3,dress
id_001519,train,2,pullover
id_001520,valid,4,coat
id_001521,test,NA,NA
id_001522,test,NA,NA
id_001523,train,7,sneaker
id_001524,train,9,boot
id_001525,test,NA,NA
id_001526,test,NA,NA
id_001527,test,NA,NA
id_001528,train,8,bag
id_001529,train,5,sandal
id_001530,train,9,boot
id_001531,test,NA,NA
id_001532,valid,2,pullover
id_001533,test,NA,NA
id_001534,test,NA,NA
id_001535,test,NA,NA
id_001536,valid,1,trouser
id_001537,valid,5,sandal
id_001538,train,5,sandal
id_001539,valid,1,trouser
id_001540,train,4,coat
id_001541,train,3,dress
id_001542,valid,0,tshirt
id_001543,train,0,tshirt
id_001544,valid,8,bag
id_001545,valid,8,bag
id_001546,valid,4,coat
id_001547,train,9,boot
id_001548,test,NA,NA
id_001549,valid,4,coat
id_001550,train,6,shirt
id_001551,test,NA,NA
id_001552,test,NA,NA
id_001553,train,8,bag
id_001554,test,NA,NA
id_001555,test,NA,NA
id_001556,train,8,bag
id_001557,test,NA,NA
id_001558,valid,9,boot
id_001559,test,NA,NA
id_001560,train,7,sneaker
id_001561,train,2,pullover
id_001562,train,7,sneaker
id_001563,test,NA,NA
id_001564,train,0,tshirt
id_001565,valid,1,trouser
id_001566,train,8,bag
id_001567,train,6,shirt
id_001568,valid,8,bag
id_001569,valid,7,sneaker
id_001570,valid,3,dress
id_001571,train,0,tshirt
id_001572,test,NA,NA
id_001573,train,6,shirt
id_001574,train,8,bag
id_001575,train,4,coat
id_001576,train,9,boot
id_001577,train,7,sneaker
id_001578,valid,1,trouser
id_001579,valid,2,pullover
id_001580,valid,8,bag
id_001581,test,NA,NA
id_001582,test,NA,NA
id_001583,train,8,bag
id_001584,test,NA,NA
id_001585,train,5,sandal
id_001586,test,NA,NA
id_001587,test,NA,NA
id_001588,train,4,coat
id_001589,train,4,coat
id_001590,train,5,sandal
id_001591,valid,1,trouser
id_001592,train,7,sneaker
id_001593,train,4,coat
id_001594,test,NA,NA
id_001595,train,1,trouser
id_001596,valid,1,trouser
id_001597,valid,0,tshirt
id_001598,test,NA,NA
id_001599,train,8,bag
id_001600,test,NA,NA
id_001601,train,1,trouser
id_001602,valid,0,tshirt
id_001603,test,NA,NA
id_001604,train,8,bag
id_001605,valid,8,bag
id_001606,train,9,boot
id_001607,train,4,coat
id_001608,train,2,pullover
id_001609,train,2,pullover
id_001610,valid,1,trouser
id_001611,train,4,coat
id_001612,valid,6,shirt
id_001613,valid,3,dress
id_001614,train,6,shirt
id_001615,train,8,bag
id_001616,valid,8,bag
id_001617,valid,7,sneaker
id_001618,train,3,dress
id_001619,train,0,tshirt
id_001620,train,8,bag
id_001621,train,6,shirt
id_001622,test,NA,NA
id_001623,train,7,sneaker
id_001624,test,NA,NA
id_001625,valid,7,sneaker
id_001626,test,NA,NA
id_001627,train,0,tshirt
id_001628,test,NA,NA
id_001629,train,3,dress
id_001630,train,7,sneaker
id_001631,train,9,boot
id_001632,valid,3,dress
id_001633,train,7,sneaker
id_001634,train,0,tshirt
id_001635,test,NA,NA
id_001636,test,NA,NA
id_001637,test,NA,NA
id_001638,train,0,tshirt
id_001639,test,NA,NA
id_001640,train,0,tshirt
id_001641,train,4,coat
id_001642,train,7,sneaker
id_001643,test,NA,NA
id_001644,test,NA,NA
id_001645,train,6,shirt
id_001646,train,3,dress
id_001647,test,NA,NA
id_001648,train,2,pullover
id_001649,train,5,sandal
id_001650,test,NA,NA
id_001651,test,NA,NA
id_001652,train,0,tshirt
id_001653,test,NA,NA
id_001654,train,3,dress
id_001655,test,NA,NA
id_001656,test,NA,NA
id_001657,train,0,tshirt
id_001658,train,5,sandal
id_001659,train,4,coat
id_001660,valid,2,pullover
id_001661,test,NA,NA
id_001662,train,4,coat
id_001663,test,NA,NA
id_001664,train,4,coat
id_001665,valid,8,bag
id_001666,test,NA,NA
id_001667,test,NA,NA
id_001668,train,5,sandal
id_001669,valid,5,sandal
id_001670,train,2,pullover
id_001671,test,NA,NA
id_001672,valid,8,bag
id_001673,valid,9,boot
id_001674,test,NA,NA
id_001675,valid,6,shirt
id_001676,valid,6,shirt
id_001677,train,1,trouser
id_001678,valid,8,bag
id_001679,train,1,trouser
id_001680,valid,1,trouser
id_001681,valid,9,boot
id_001682,test,NA,NA
id_001683,test,NA,NA
id_001684,valid,8,bag
id_001685,test,NA,NA
id_001686,test,NA,NA
id_001687,valid,3,dress
id_001688,train,9,boot
id_001689,train,3,dress
id_001690,train,9,boot
id_001691,test,NA,NA
id_001692,train,5,sandal
id_001693,train,8,bag
id_001694,test,NA,NA
id_001695,train,6,shirt
id_001696,valid,2,pullover
id_001697,valid,0,tshirt
id_001698,test,NA,NA
id_001699,test,NA,NA
id_001700,train,0,tshirt
id_001701,train,6,shirt
id_001702,test,NA,NA
id_001703,train,7,sneaker
id_001704,train,1,trouser
id_001705,train,1,trouser
id_001706,train,1,trouser
id_001707,train,0,tshirt
id_001708,test,NA,NA
id_001709,test,NA,NA
id_001710,train,2,pullover
id_001711,train,1,trouser
id_001712,test,NA,NA
id_001713,test,NA,NA
id_001714,valid,2,pullover
id_001715,test,NA,NA
id_001716,train,8,bag
id_001717,test,NA,NA
id_001718,test,NA,NA
id_001719,valid,3,dress
id_001720,train,5,sandal
id_001721,train,7,sneaker
id_001722,valid,3,dress
id_001723,test,NA,NA
id_001724,train,9,boot
id_001725,train,2,pullover
id_001726,train,4,coat
id_001727,train,3,dress
id_001728,valid,9,boot
id_001729,valid,6,shirt
id_001730,test,NA,NA
id_001731,train,8,bag
id_001732,valid,0,tshirt
id_001733,test,NA,NA
id_001734,valid,6,shirt
id_001735,train,0,tshirt
id_001736,valid,7,sneaker
id_001737,valid,5,sandal
id_001738,test,NA,NA
id_001739,test,NA,NA
id_001740,test,NA,NA
id_001741,test,NA,NA
id_001742,valid,9,boot
id_001743,train,6,shirt
id_001744,valid,4,coat
id_001745,valid,2,pullover
id_001746,test,NA,NA
id_001747,train,3,dress
id_001748,train,8,bag
id_001749,test,NA,NA
id_001750,train,3,dress
id_001751,train,5,sandal
id_001752,test,NA,NA
id_001753,valid,5,sandal
id_001754,valid,2,pullover
id_001755,valid,7,sneaker
id_001756,train,0,tshirt
id_001757,train,6,shirt
id_001758,train,4,coat
id_001759,train,3,dress
id_001760,test,NA,NA
id_001761,train,1,trouser
id_001762,train,4,coat
id_001763,train,7,sneaker
id_001764,train,4,coat
id_001765,valid,4,coat
id_001766,test,NA,NA
id_001767,valid,5,sandal
id_001768,test,NA,NA
id_001769,train,8,bag
id_001770,train,3,dress
id_001771,train,9,boot
id_001772,valid,3,dress
id_001773,train,1,trouser
id_001774,train,2,pullover
id_001775,train,9,boot
id_001776,train,0,tshirt
id_001777,valid,1,trouser
id_001778,test,NA,NA
id_001779,test,NA,NA
id_001780,train,2,pullover
id_001781,train,5,sandal
id_001782,test,NA,NA
id_001783,train,3,dress
id_001784,train,3,dress
id_001785,train,8,bag
id_001786,valid,1,trouser
id_001787,train,2,pullover
id_001788,valid,1,trouser
id_001789,test,NA,NA
id_001790,valid,9,boot
id_001791,train,4,coat
id_001792,valid,6,shirt
id_001793,test,NA,NA
id_001794,train,5,sandal
id_001795,valid,8,bag
id_001796,valid,4,coat
id_001797,train,0,tshirt
id_001798,valid,1,trouser
id_001799,test,NA,NA
id_001800,train,2,pullover
id_001801,train,0,tshirt
id_001802,train,3,dress
id_001803,train,5,sandal
id_001804,test,NA,NA
id_001805,train,5,sandal
id_001806,train,4,coat
id_001807,train,1,trouser
id_001808,train,9,boot
id_001809,train,7,sneaker
id_001810,test,NA,NA
id_001811,train,1,trouser
id_001812,valid,2,pullover
id_001813,train,7,sneaker
id_001814,train,0,tshirt
id_001815,valid,5,sandal
id_001816,train,1,trouser
id_001817,train,7,sneaker
id_001818,train,9,boot
id_001819,test,NA,NA
id_001820,train,6,shirt
id_001821,test,NA,NA
id_001822,train,7,sneaker
id_001823,train,3,dress
id_001824,train,5,sandal
id_001825,test,NA,NA
id_001826,test,NA,NA
id_001827,test,NA,NA
id_001828,valid,4,coat
id_001829,train,9,boot
id_001830,train,6,shirt
id_001831,test,NA,NA
id_001832,valid,9,boot
id_001833,train,4,coat
id_001834,train,7,sneaker
id_001835,valid,7,sneaker
id_001836,train,4,coat
id_001837,train,5,sandal
id_001838,test,NA,NA
id_001839,test,NA,NA
id_001840,test,NA,NA
id_001841,train,7,sneaker
id_001842,train,8,bag
id_001843,test,NA,NA
id_001844,train,9,boot
id_001845,test,NA,NA
id_001846,train,9,boot
id_001847,test,NA,NA
id_001848,train,4,coat
id_001849,train,6,shirt
id_001850,valid,1,trouser
id_001851,test,NA,NA
id_001852,test,NA,NA
id_001853,test,NA,NA
id_001854,train,8,bag
id_001855,test,NA,NA
id_001856,valid,8,bag
id_001857,valid,8,bag
id_001858,test,NA,NA
id_001859,test,NA,NA
id_001860,train,6,shirt
id_001861,test,NA,NA
id_001862,train,0,tshirt
id_001863,train,7,sneaker
id_001864,train,6,shirt
id_001865,test,NA,NA
id_001866,train,2,pullover
id_001867,test,NA,NA
id_001868,test,NA,NA
id_001869,train,7,sneaker
id_001870,valid,5,sandal
id_001871,train,9,boot
id_001872,test,NA,NA
id_001873,train,5,sandal
id_001874,valid,7,sneaker
id_001875,train,0,tshirt
id_001876,test,NA,NA
id_001877,train,3,dress
id_001878,valid,2,pullover
id_001879,valid,1,trouser
id_001880,train,5,sandal
id_001881,train,4,coat
id_001882,train,7,sneaker
id_001883,test,NA,NA
id_001884,valid,3,dress
id_001885,train,7,sneaker
id_001886,train,2,pullover
id_001887,train,5,sandal
id_001888,train,1,trouser
id_001889,valid,1,trouser
id_001890,valid,2,pullover
id_001891,train,7,sneaker
id_001892,test,NA,NA
id_001893,train,8,bag
id_001894,valid,1,trouser
id_001895,train,9,boot
id_001896,valid,7,sneaker
id_001897,train,3,dress
id_001898,train,0,tshirt
id_001899,train,6,shirt
id_001900,valid,4,coat
id_001901,train,8,bag
id_001902,test,NA,NA
id_001903,train,4,coat
id_001904,train,8,bag
id_001905,valid,6,shirt
id_001906,valid,2,pullover
id_001907,test,NA,NA
id_001908,test,NA,NA
