obs_id,train_id,class,class_name
id_008354,train,7,horse
id_006922,train,6,dog
id_009217,train,8,monkey
id_004774,train,4,cat
id_010330,train,8,monkey
id_003295,valid,3,car
id_005851,valid,5,deer
id_007105,train,6,dog
id_008998,train,7,horse
id_010003,valid,8,monkey
id_001416,test,NA,NA
id_011475,valid,9,ship
id_002829,train,3,car
id_011998,train,10,truck
id_003486,train,3,car
id_012420,test,NA,NA
id_001145,train,1,airplane
id_005713,train,5,deer
id_003006,train,3,car
id_000574,train,1,airplane
id_004708,test,NA,NA
id_009954,train,8,monkey
id_005245,train,5,deer
id_008244,test,NA,NA
id_002552,test,NA,NA
id_011034,train,9,ship
id_002444,test,NA,NA
id_000817,train,1,airplane
id_004163,valid,4,cat
id_008720,test,NA,NA
id_005110,train,4,cat
id_010690,train,9,ship
id_004124,test,NA,NA
id_000736,test,NA,NA
id_000105,train,1,airplane
id_002279,valid,2,bird
id_000742,train,1,airplane
id_010356,test,NA,NA
id_000215,valid,1,airplane
id_001737,train,2,bird
id_005252,test,NA,NA
id_006484,test,NA,NA
id_005886,train,5,deer
id_001294,train,1,airplane
id_001616,test,NA,NA
id_009922,train,8,monkey
id_008858,train,7,horse
id_007494,train,6,dog
id_011498,train,9,ship
id_003661,train,3,car
id_007243,valid,6,dog
id_006888,test,NA,NA
id_004733,train,4,cat
id_006016,test,NA,NA
id_011231,valid,9,ship
id_006678,train,6,dog
id_005268,test,NA,NA
id_008956,test,NA,NA
id_000114,train,1,airplane
id_002406,train,2,bird
id_002850,train,3,car
id_007702,train,6,dog
id_010145,train,8,monkey
id_002576,test,NA,NA
id_012877,train,10,truck
id_003875,valid,3,car
id_010859,valid,9,ship
id_010560,test,NA,NA
id_005884,test,NA,NA
id_008853,train,7,horse
id_009909,train,8,monkey
id_010489,train,9,ship
id_001675,valid,2,bird
id_011449,train,9,ship
id_006289,train,5,deer
id_004789,train,4,cat
id_001002,train,1,airplane
id_001704,test,NA,NA
id_002874,train,3,car
id_011729,train,10,truck
id_009236,test,NA,NA
id_010797,train,9,ship
id_008797,train,7,horse
id_006562,train,6,dog
id_012728,test,NA,NA
id_001174,train,1,airplane
id_005690,train,5,deer
id_004027,valid,4,cat
id_009088,test,NA,NA
id_003054,train,3,car
id_010812,test,NA,NA
id_011062,train,9,ship
id_011253,train,9,ship
id_003587,valid,3,car
id_003897,train,3,car
id_008993,train,7,horse
id_006008,test,NA,NA
id_010314,train,8,monkey
id_009229,train,8,monkey
id_000374,train,1,airplane
id_005048,test,NA,NA
id_007733,train,6,dog
id_000593,train,1,airplane
id_006483,valid,5,deer
id_002170,train,2,bird
id_005737,train,5,deer
id_003889,train,3,car
id_003376,test,NA,NA
id_008340,test,NA,NA
id_007537,train,6,dog
id_012689,train,10,truck
id_006898,train,6,dog
id_008054,train,7,horse
id_011946,train,10,truck
id_000390,train,1,airplane
id_007921,train,7,horse
id_006093,train,5,deer
id_002380,test,NA,NA
id_012560,test,NA,NA
id_012153,train,10,truck
id_006066,train,5,deer
id_011213,train,9,ship
id_000918,train,1,airplane
id_006239,valid,5,deer
id_008601,train,7,horse
id_005324,test,NA,NA
id_010555,valid,9,ship
id_011397,train,9,ship
id_000953,train,1,airplane
id_006134,train,5,deer
id_011267,valid,9,ship
id_006159,valid,5,deer
id_002377,train,2,bird
id_011765,train,10,truck
id_007274,train,6,dog
id_006467,valid,5,deer
id_012841,train,10,truck
id_011283,valid,9,ship
id_011739,valid,10,truck
id_012547,valid,10,truck
id_002209,train,2,bird
id_001920,test,NA,NA
id_005998,train,5,deer
id_002642,train,3,car
id_000738,train,1,airplane
id_007621,train,6,dog
id_003084,test,NA,NA
id_009971,valid,8,monkey
id_006140,test,NA,NA
id_005152,test,NA,NA
id_003405,train,3,car
id_008919,valid,7,horse
id_012638,train,10,truck
id_005817,train,5,deer
id_004647,valid,4,cat
id_010297,train,8,monkey
id_001959,valid,2,bird
id_010148,test,NA,NA
id_008154,train,7,horse
id_007482,train,6,dog
id_000208,test,NA,NA
id_009438,train,8,monkey
id_000232,test,NA,NA
id_002764,test,NA,NA
id_007660,test,NA,NA
id_004893,train,4,cat
id_008017,train,7,horse
id_004763,valid,4,cat
id_002344,test,NA,NA
id_001939,valid,2,bird
id_009149,train,8,monkey
id_000812,test,NA,NA
id_000307,valid,1,airplane
id_004363,valid,4,cat
id_000439,valid,1,airplane
id_006901,train,6,dog
id_003352,test,NA,NA
id_010872,test,NA,NA
id_012919,valid,10,truck
id_011137,train,9,ship
id_002938,train,3,car
id_009538,train,8,monkey
id_012230,train,10,truck
id_003700,test,NA,NA
id_011878,train,10,truck
id_007022,train,6,dog
id_005992,test,NA,NA
id_002988,test,NA,NA
id_007172,test,NA,NA
id_006643,valid,6,dog
id_011830,train,10,truck
id_006025,train,5,deer
id_011556,test,NA,NA
id_011119,valid,9,ship
id_009473,train,8,monkey
id_003971,valid,4,cat
id_006812,test,NA,NA
id_009985,train,8,monkey
id_001951,valid,2,bird
id_000272,test,NA,NA
id_006693,train,6,dog
id_004863,valid,4,cat
id_007624,test,NA,NA
id_006550,train,6,dog
id_004435,valid,4,cat
id_008877,train,7,horse
id_011588,test,NA,NA
id_002705,train,3,car
id_003070,train,3,car
id_008672,test,NA,NA
id_006623,valid,6,dog
id_011799,valid,10,truck
id_003310,train,3,car
id_000316,test,NA,NA
id_005346,train,5,deer
id_010261,train,8,monkey
id_005121,train,4,cat
id_003232,test,NA,NA
id_006223,valid,5,deer
id_000615,valid,1,airplane
id_001725,train,2,bird
id_003860,test,NA,NA
id_010877,train,9,ship
id_000831,valid,1,airplane
id_002799,valid,3,car
id_000963,valid,1,airplane
id_010712,test,NA,NA
id_008931,valid,7,horse
id_012212,test,NA,NA
id_006926,train,6,dog
id_001556,test,NA,NA
id_004486,train,4,cat
id_002839,valid,3,car
id_012062,train,10,truck
id_006731,valid,6,dog
id_000384,test,NA,NA
id_004496,test,NA,NA
id_006770,train,6,dog
id_008593,train,7,horse
id_008279,valid,7,horse
id_005870,train,5,deer
id_002629,train,3,car
id_008259,valid,7,horse
id_003388,test,NA,NA
id_010091,valid,8,monkey
id_007935,valid,7,horse
id_002755,valid,3,car
id_012109,train,10,truck
id_005835,valid,5,deer
id_011904,test,NA,NA
id_004604,test,NA,NA
id_008217,train,7,horse
id_007383,valid,6,dog
id_012708,test,NA,NA
id_009118,train,8,monkey
id_009252,test,NA,NA
id_008598,train,7,horse
id_007251,valid,6,dog
id_010598,train,9,ship
id_012101,train,10,truck
id_002694,train,3,car
id_003468,test,NA,NA
id_010971,valid,9,ship
id_001029,train,1,airplane
id_002627,valid,3,car
id_012906,train,10,truck
id_000127,valid,1,airplane
id_009133,train,8,monkey
id_012013,train,10,truck
id_002538,train,2,bird
id_009257,train,8,monkey
id_011460,test,NA,NA
id_010547,valid,9,ship
id_005028,test,NA,NA
id_007728,test,NA,NA
id_004057,train,4,cat
id_004848,test,NA,NA
id_011135,valid,9,ship
id_007279,valid,6,dog
id_012295,valid,10,truck
id_011015,valid,9,ship
id_011488,test,NA,NA
id_012746,train,10,truck
id_002718,train,3,car
id_009114,train,8,monkey
id_001041,train,1,airplane
id_006979,valid,6,dog
id_011833,train,10,truck
id_009419,valid,8,monkey
id_004023,valid,4,cat
id_010177,train,8,monkey
id_011978,train,10,truck
id_001635,valid,2,bird
id_007337,train,6,dog
id_000487,valid,1,airplane
id_011858,train,10,truck
id_012814,train,10,truck
id_001435,valid,2,bird
id_010781,train,9,ship
id_001473,train,2,bird
id_006064,test,NA,NA
id_011797,train,10,truck
id_007309,train,6,dog
id_008171,valid,7,horse
id_004585,train,4,cat
id_012231,valid,10,truck
id_012884,test,NA,NA
id_002766,train,3,car
id_006412,test,NA,NA
id_002605,train,3,car
id_001530,train,2,bird
id_004315,valid,4,cat
id_003365,train,3,car
id_001172,test,NA,NA
id_009825,train,8,monkey
id_006984,test,NA,NA
id_004888,test,NA,NA
id_007664,test,NA,NA
id_004620,test,NA,NA
id_001141,train,1,airplane
id_012347,valid,10,truck
id_008961,train,7,horse
id_011396,test,NA,NA
id_005405,train,5,deer
id_006510,train,6,dog
id_004612,test,NA,NA
id_007650,train,6,dog
id_006459,valid,5,deer
id_008581,train,7,horse
id_010573,train,9,ship
id_007116,test,NA,NA
id_000726,train,1,airplane
id_011755,valid,10,truck
id_011116,test,NA,NA
id_000747,valid,1,airplane
id_001346,train,2,bird
id_008494,train,7,horse
id_007555,valid,6,dog
id_006070,train,5,deer
id_008308,test,NA,NA
id_006779,valid,6,dog
id_002543,valid,2,bird
id_000500,test,NA,NA
id_007410,train,6,dog
id_009503,valid,8,monkey
id_003080,test,NA,NA
id_001532,test,NA,NA
id_002499,valid,2,bird
id_005786,train,5,deer
id_008529,train,7,horse
id_006172,test,NA,NA
id_000334,train,1,airplane
id_008425,train,7,horse
id_011224,test,NA,NA
id_006965,train,6,dog
id_012679,valid,10,truck
id_008465,train,7,horse
id_002402,train,2,bird
id_001889,train,2,bird
id_011151,valid,9,ship
id_000352,test,NA,NA
id_002289,train,2,bird
id_007381,train,6,dog
id_011495,valid,9,ship
id_012749,train,10,truck
id_002855,valid,3,car
id_009790,train,8,monkey
id_007847,valid,7,horse
id_002034,train,2,bird
id_001851,valid,2,bird
id_008880,test,NA,NA
id_009700,test,NA,NA
id_002062,train,2,bird
id_005741,train,5,deer
id_006319,valid,5,deer
id_004698,train,4,cat
id_000341,train,1,airplane
id_007504,test,NA,NA
id_009731,valid,8,monkey
id_007631,valid,6,dog
id_002089,train,2,bird
id_008655,valid,7,horse
id_006989,train,6,dog
id_010118,train,8,monkey
id_010067,valid,8,monkey
id_010681,train,9,ship
id_010902,train,9,ship
id_005725,train,5,deer
id_008445,train,7,horse
id_010950,train,9,ship
id_010467,valid,9,ship
id_003674,train,3,car
id_004276,test,NA,NA
id_007295,valid,6,dog
id_000445,train,1,airplane
id_009566,train,8,monkey
id_003455,valid,3,car
id_003919,valid,4,cat
id_012233,train,10,truck
id_002675,valid,3,car
id_011770,train,10,truck
id_007974,train,7,horse
id_005807,valid,5,deer
id_004949,train,4,cat
id_010615,valid,9,ship
id_001775,valid,2,bird
id_008151,valid,7,horse
id_004007,valid,4,cat
id_006863,valid,6,dog
id_005620,test,NA,NA
id_000037,train,1,airplane
id_008647,valid,7,horse
id_002134,train,2,bird
id_009902,train,8,monkey
id_010173,train,8,monkey
id_008379,valid,7,horse
id_012682,train,10,truck
id_007471,valid,6,dog
id_007742,train,6,dog
id_012496,test,NA,NA
id_000299,valid,1,airplane
id_006300,test,NA,NA
id_000448,test,NA,NA
id_011056,test,NA,NA
id_005374,train,5,deer
id_000685,train,1,airplane
id_003663,valid,3,car
id_008489,train,7,horse
id_009115,valid,8,monkey
id_009090,train,7,horse
id_004083,valid,4,cat
id_001541,train,2,bird
id_002471,valid,2,bird
id_007861,train,7,horse
id_012699,valid,10,truck
id_003613,train,3,car
id_005295,valid,5,deer
id_004515,valid,4,cat
id_011876,test,NA,NA
id_006051,valid,5,deer
id_003086,train,3,car
id_007247,valid,6,dog
id_007629,train,6,dog
id_011386,train,9,ship
id_007464,test,NA,NA
id_012116,test,NA,NA
id_010922,train,9,ship
id_005307,valid,5,deer
id_011172,test,NA,NA
id_009489,train,8,monkey
id_003625,train,3,car
id_009668,test,NA,NA
id_012209,train,10,truck
id_000547,valid,1,airplane
id_008963,valid,7,horse
id_002165,train,2,bird
id_010114,train,8,monkey
id_004913,train,4,cat
id_006707,valid,6,dog
id_004660,test,NA,NA
id_012238,train,10,truck
id_007670,train,6,dog
id_003696,test,NA,NA
id_012098,train,10,truck
id_008359,valid,7,horse
id_003774,train,3,car
id_009848,test,NA,NA
id_000921,train,1,airplane
id_011896,test,NA,NA
id_001186,train,1,airplane
id_002163,valid,2,bird
id_003263,valid,3,car
id_009567,valid,8,monkey
id_000818,train,1,airplane
id_004914,train,4,cat
id_010802,train,9,ship
id_002937,train,3,car
id_009106,train,8,monkey
id_012574,train,10,truck
id_005019,valid,4,cat
id_008403,valid,7,horse
id_004566,train,4,cat
id_003743,valid,3,car
id_006716,test,NA,NA
id_004149,train,4,cat
id_008056,test,NA,NA
id_001060,test,NA,NA
id_010367,valid,8,monkey
id_006541,train,6,dog
id_007052,test,NA,NA
id_009615,valid,8,monkey
id_002588,test,NA,NA
id_007055,valid,6,dog
id_012115,valid,10,truck
id_011141,train,9,ship
id_009669,train,8,monkey
id_005294,train,5,deer
id_005524,test,NA,NA
id_004165,train,4,cat
id_002678,train,3,car
id_007183,valid,6,dog
id_007208,test,NA,NA
id_007207,valid,6,dog
id_006257,train,5,deer
id_007901,train,7,horse
id_004828,test,NA,NA
id_005034,train,4,cat
id_011096,test,NA,NA
id_001528,test,NA,NA
id_001440,test,NA,NA
id_003361,train,3,car
id_002735,valid,3,car
id_006447,valid,5,deer
id_009865,train,8,monkey
id_002822,train,3,car
id_009624,test,NA,NA
id_008463,valid,7,horse
id_005401,train,5,deer
id_009143,valid,8,monkey
id_012388,test,NA,NA
id_009990,train,8,monkey
id_012617,train,10,truck
id_012456,test,NA,NA
id_004223,valid,4,cat
id_000354,train,1,airplane
id_006722,train,6,dog
id_000148,test,NA,NA
id_012684,test,NA,NA
id_005571,valid,5,deer
id_002583,valid,2,bird
id_001180,test,NA,NA
id_005593,train,5,deer
id_004899,valid,4,cat
id_006918,train,6,dog
id_012531,valid,10,truck
id_007913,train,7,horse
id_005305,train,5,deer
id_006917,train,6,dog
id_011532,test,NA,NA
id_003092,test,NA,NA
id_012868,test,NA,NA
id_009000,test,NA,NA
id_007807,valid,7,horse
id_012908,test,NA,NA
id_011834,train,10,truck
id_005415,valid,5,deer
id_008033,train,7,horse
id_007155,valid,6,dog
id_009690,train,8,monkey
id_009855,valid,8,monkey
id_000949,train,1,airplane
id_005314,train,5,deer
id_002513,train,2,bird
id_010005,train,8,monkey
id_005249,train,5,deer
id_005298,train,5,deer
id_011268,test,NA,NA
id_010964,test,NA,NA
id_001932,test,NA,NA
id_010385,train,8,monkey
id_003814,train,3,car
id_012161,train,10,truck
id_010062,train,8,monkey
id_012144,test,NA,NA
id_009569,train,8,monkey
id_002308,test,NA,NA
id_005590,train,5,deer
id_005566,train,5,deer
id_009371,valid,8,monkey
id_010770,train,9,ship
id_008667,valid,7,horse
id_007391,valid,6,dog
id_008788,test,NA,NA
id_005233,train,5,deer
id_001468,test,NA,NA
id_001708,test,NA,NA
id_011624,test,NA,NA
id_001310,train,2,bird
id_002798,train,3,car
id_008955,valid,7,horse
id_011295,valid,9,ship
id_004518,train,4,cat
id_000201,train,1,airplane
id_002725,train,3,car
id_011457,train,9,ship
id_005757,train,5,deer
id_012858,train,10,truck
id_007509,train,6,dog
id_008031,valid,7,horse
id_001249,train,1,airplane
id_002025,train,2,bird
id_003489,train,3,car
id_000840,test,NA,NA
id_006054,train,5,deer
id_003941,train,4,cat
id_000880,test,NA,NA
id_007644,test,NA,NA
id_007559,valid,6,dog
id_001641,train,2,bird
id_002925,train,3,car
id_004494,train,4,cat
id_012817,train,10,truck
id_009420,test,NA,NA
id_007859,valid,7,horse
id_007767,valid,6,dog
id_001103,valid,1,airplane
id_003001,train,3,car
id_001952,test,NA,NA
id_011291,valid,9,ship
id_002200,test,NA,NA
id_002965,train,3,car
id_010947,valid,9,ship
id_010665,train,9,ship
id_012252,test,NA,NA
id_010796,test,NA,NA
id_004737,train,4,cat
id_007925,train,7,horse
id_007043,valid,6,dog
id_000805,train,1,airplane
id_006044,test,NA,NA
id_000459,valid,1,airplane
id_001994,train,2,bird
id_007956,test,NA,NA
id_012204,test,NA,NA
id_002311,valid,2,bird
id_006399,valid,5,deer
id_001439,valid,2,bird
id_007203,valid,6,dog
id_005089,train,4,cat
id_002870,train,3,car
id_009292,test,NA,NA
id_004264,test,NA,NA
id_012182,train,10,truck
id_002857,train,3,car
id_012467,valid,10,truck
id_005706,train,5,deer
id_001011,valid,1,airplane
id_000295,valid,1,airplane
id_012624,test,NA,NA
id_007288,test,NA,NA
id_008482,train,7,horse
id_004650,train,4,cat
id_001070,train,1,airplane
id_003856,test,NA,NA
id_009584,test,NA,NA
id_006567,valid,6,dog
id_002689,train,3,car
id_008325,train,7,horse
id_009059,valid,7,horse
id_001505,train,2,bird
id_007857,train,7,horse
id_002293,train,2,bird
id_001954,train,2,bird
id_011951,valid,10,truck
id_001366,train,2,bird
id_002505,train,2,bird
id_007222,train,6,dog
id_003061,train,3,car
id_001322,train,2,bird
id_006057,train,5,deer
id_000678,train,1,airplane
id_007883,valid,7,horse
id_000549,train,1,airplane
id_005013,train,4,cat
id_000658,train,1,airplane
id_002251,valid,2,bird
id_000643,valid,1,airplane
id_012048,test,NA,NA
id_010344,test,NA,NA
id_000885,train,1,airplane
id_005320,test,NA,NA
id_002339,valid,2,bird
id_010125,train,8,monkey
id_002487,valid,2,bird
id_010784,test,NA,NA
id_009785,train,8,monkey
id_001723,valid,2,bird
id_002425,train,2,bird
id_008218,train,7,horse
id_002921,train,3,car
id_012809,train,10,truck
id_002079,valid,2,bird
id_006110,train,5,deer
id_001601,train,2,bird
id_003628,test,NA,NA
id_004745,train,4,cat
id_004813,train,4,cat
id_012619,valid,10,truck
id_011128,test,NA,NA
id_009164,test,NA,NA
id_007254,train,6,dog
id_000476,test,NA,NA
id_007498,train,6,dog
id_005000,test,NA,NA
id_008131,valid,7,horse
id_005565,train,5,deer
id_009186,train,8,monkey
id_000869,train,1,airplane
id_005190,train,4,cat
id_004372,test,NA,NA
id_002492,test,NA,NA
id_001342,train,2,bird
id_010471,valid,9,ship
id_007696,test,NA,NA
id_001419,valid,2,bird
id_004556,test,NA,NA
id_007265,train,6,dog
id_001350,train,2,bird
id_006221,train,5,deer
id_007196,test,NA,NA
id_005021,train,4,cat
id_005923,valid,5,deer
id_007878,train,7,horse
id_006879,valid,6,dog
id_008077,train,7,horse
id_011973,train,10,truck
id_003602,train,3,car
id_003141,train,3,car
id_006307,valid,5,deer
id_003488,test,NA,NA
id_008211,valid,7,horse
id_006209,train,5,deer
id_007461,train,6,dog
id_007357,train,6,dog
id_001936,test,NA,NA
id_011328,test,NA,NA
id_007484,test,NA,NA
id_006252,test,NA,NA
id_005436,test,NA,NA
id_009896,test,NA,NA
id_011927,valid,10,truck
id_000674,train,1,airplane
id_006343,valid,5,deer
id_006508,test,NA,NA
id_002354,train,2,bird
id_004044,test,NA,NA
id_004908,test,NA,NA
id_005408,test,NA,NA
id_009431,valid,8,monkey
id_010527,valid,9,ship
id_010106,train,8,monkey
id_009353,train,8,monkey
id_010954,train,9,ship
id_011950,train,10,truck
id_009476,test,NA,NA
id_006043,valid,5,deer
id_005871,valid,5,deer
id_004021,train,4,cat
id_008658,train,7,horse
id_011165,train,9,ship
id_009410,train,8,monkey
id_006065,train,5,deer
id_003367,valid,3,car
id_001167,valid,1,airplane
id_004593,train,4,cat
id_006068,test,NA,NA
id_003469,train,3,car
id_002927,valid,3,car
id_012215,valid,10,truck
id_009983,valid,8,monkey
id_012582,train,10,truck
id_003682,train,3,car
id_004278,train,4,cat
id_005830,train,5,deer
id_009766,train,8,monkey
id_010187,valid,8,monkey
id_004089,train,4,cat
id_000681,train,1,airplane
id_012373,train,10,truck
id_002383,valid,2,bird
id_011394,train,9,ship
id_006276,test,NA,NA
id_000104,test,NA,NA
id_007426,train,6,dog
id_000978,train,1,airplane
id_012819,valid,10,truck
id_003413,train,3,car
id_008902,train,7,horse
id_006003,valid,5,deer
id_004102,train,4,cat
id_004881,train,4,cat
id_008903,valid,7,horse
id_000217,train,1,airplane
id_000481,train,1,airplane
id_011206,train,9,ship
id_005627,valid,5,deer
id_005597,train,5,deer
id_007801,train,7,horse
id_010163,valid,8,monkey
id_008715,valid,7,horse
id_008098,train,7,horse
id_007665,train,6,dog
id_008893,train,7,horse
id_004773,train,4,cat
id_005548,test,NA,NA
id_000253,train,1,airplane
id_003719,valid,3,car
id_007419,valid,6,dog
id_010416,test,NA,NA
id_001738,train,2,bird
id_008399,valid,7,horse
id_010398,train,8,monkey
id_011070,train,9,ship
id_002698,train,3,car
id_011883,valid,10,truck
id_006870,train,6,dog
id_005187,valid,4,cat
id_011058,train,9,ship
id_006169,train,5,deer
id_006078,train,5,deer
id_008237,train,7,horse
id_010357,train,8,monkey
id_010670,train,9,ship
id_001493,train,2,bird
id_011696,test,NA,NA
id_012886,train,10,truck
id_012566,train,10,truck
id_008348,test,NA,NA
id_002550,train,2,bird
id_001711,valid,2,bird
id_003914,train,4,cat
id_003014,train,3,car
id_002566,train,2,bird
id_010901,train,9,ship
id_012601,train,10,truck
id_008451,valid,7,horse
id_011497,train,9,ship
id_003956,test,NA,NA
id_001017,train,1,airplane
id_006764,test,NA,NA
id_012299,valid,10,truck
id_003938,train,4,cat
id_011672,test,NA,NA
id_004740,test,NA,NA
id_010530,train,9,ship
id_011221,train,9,ship
id_002876,test,NA,NA
id_002101,train,2,bird
id_012286,train,10,truck
id_000332,test,NA,NA
id_012220,test,NA,NA
id_008108,test,NA,NA
id_012551,valid,10,truck
id_000548,test,NA,NA
id_008551,valid,7,horse
